tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000047180	-	-	ENSMUSG00000047180	-	-	1:36321446-36330270	-	-	OK	0.0400221	0.0117222	0.068322
ENSMUSG00000037470	-	-	ENSMUSG00000037470	-	-	1:36196873-36301147	-	-	OK	1.69304	1.59753	1.78855
ENSMUSG00000026131	-	-	ENSMUSG00000026131	-	-	1:33965124-34365495	-	-	OK	9.62241	9.46327	9.78155
ENSMUSG00000085306	-	-	ENSMUSG00000085306	-	-	1:34222700-34235118	-	-	OK	0.00542001	0.00533154	0.00550847
ENSMUSG00000084506	-	-	ENSMUSG00000084506	-	-	1:34038254-34038347	-	-	OK	0	0	0
ENSMUSG00000089955	-	-	ENSMUSG00000089955	-	-	1:34735032-34781146	-	-	OK	0.0123395	0	0.0277638
ENSMUSG00000037509	-	-	ENSMUSG00000037509	-	-	1:34778768-34870154	-	-	OK	0.40292	0.230318	0.575522
ENSMUSG00000046858	-	-	ENSMUSG00000046858	-	-	1:34779928-34780877	-	-	OK	0.023559	0	0.0624408
ENSMUSG00000037503	-	-	ENSMUSG00000037503	-	-	1:34870063-34899910	-	-	OK	1.61555	1.48954	1.74155
ENSMUSG00000037447	-	-	ENSMUSG00000037447	-	-	1:36364577-36380874	-	-	OK	0.989249	0.7259	1.2526
ENSMUSG00000037432	-	-	ENSMUSG00000037432	-	-	1:36473732-36478955	-	-	OK	4.52157	4.14492	4.89821
ENSMUSG00000001143	-	-	ENSMUSG00000001143	-	-	1:36478909-36502116	-	-	OK	3.2134	2.91621	3.5106
ENSMUSG00000001138	-	-	ENSMUSG00000001138	-	-	1:36568711-36585082	-	-	OK	0.44366	0.361583	0.525738
ENSMUSG00000079610	-	-	ENSMUSG00000079610	-	-	1:36595017-36604046	-	-	OK	1.39312	1.18827	1.59797
ENSMUSG00000067653	-	-	ENSMUSG00000067653	-	-	1:36587378-36592584	-	-	OK	4.36149	3.35564	5.36734
ENSMUSG00000010453	-	-	ENSMUSG00000010453	-	-	1:36392574-36426026	-	-	OK	61.0339	60.2245	61.8433
ENSMUSG00000037408	-	-	ENSMUSG00000037408	-	-	1:36528441-36565621	-	-	OK	7.57136	6.80502	8.3377
ENSMUSG00000026121	-	-	ENSMUSG00000026121	-	-	1:36605486-36615194	-	-	OK	6.89324	6.06081	7.72567
ENSMUSG00000061518	-	-	ENSMUSG00000061518	-	-	1:36748331-36750230	-	-	OK	70.8999	64.2672	77.5326
ENSMUSG00000026117	-	-	ENSMUSG00000026117	-	-	1:36818694-36839663	-	-	OK	0.549377	0.297062	0.801691
ENSMUSG00000037351	-	-	ENSMUSG00000037351	-	-	1:36756046-36771267	-	-	OK	7.93449	6.74806	9.12092
ENSMUSG00000080054	-	-	ENSMUSG00000080054	-	-	1:37014737-37015362	-	-	OK	55.4502	52.9349	57.9654
ENSMUSG00000070201	-	-	ENSMUSG00000070201	-	-	1:37062283-37062402	-	-	OK	0	0	0
ENSMUSG00000026116	-	-	ENSMUSG00000026116	-	-	1:36849035-36996372	-	-	OK	5.95305	5.74178	6.16431
ENSMUSG00000050122	-	-	ENSMUSG00000050122	-	-	1:37083440-37133841	-	-	OK	17.5457	16.0713	19.0201
ENSMUSG00000026114	-	-	ENSMUSG00000026114	-	-	1:37275180-37320229	-	-	OK	0.0361229	0.0132768	0.0589689
ENSMUSG00000087589	-	-	ENSMUSG00000087589	-	-	1:36615203-36622458	-	-	OK	0.030749	0	0.0763876
ENSMUSG00000046337	-	-	ENSMUSG00000046337	-	-	1:36619538-36740028	-	-	OK	232.552	221.138	243.966
ENSMUSG00000089906	-	-	ENSMUSG00000089906	-	-	1:36658646-36658991	-	-	OK	84.2749	78.877	89.6728
ENSMUSG00000077939	-	-	ENSMUSG00000077939	-	-	1:36720809-36720884	-	-	OK	0	0	0
ENSMUSG00000026115	-	-	ENSMUSG00000026115	-	-	1:37210688-37244450	-	-	OK	34.5814	13.2575	55.9053
ENSMUSG00000026112	-	-	ENSMUSG00000026112	-	-	1:37473928-37486948	-	-	OK	14.1592	13.7301	14.5883
ENSMUSG00000026113	-	-	ENSMUSG00000026113	-	-	1:37356737-37467581	-	-	OK	1.54748	0.919171	2.17579
ENSMUSG00000086064	-	-	ENSMUSG00000086064	-	-	1:37386511-37391017	-	-	OK	0.735271	0.249428	1.22111
ENSMUSG00000026090	-	-	ENSMUSG00000026090	-	-	1:37668521-37776930	-	-	OK	0.87135	0.556618	1.18608
ENSMUSG00000089767	-	-	ENSMUSG00000089767	-	-	1:37671103-37672217	-	-	OK	0.439388	0.19566	0.683117
ENSMUSG00000026110	-	-	ENSMUSG00000026110	-	-	1:37496184-37597861	-	-	OK	1.07564	0.37241	1.77886
ENSMUSG00000087233	-	-	ENSMUSG00000087233	-	-	1:37544037-37545827	-	-	OK	22.8645	22.0357	23.6933
ENSMUSG00000026111	-	-	ENSMUSG00000026111	-	-	1:37487014-37495969	-	-	OK	50.4663	47.2885	53.6441
ENSMUSG00000092106	-	-	ENSMUSG00000092106	-	-	1:37922143-37928233	-	-	OK	0.0247437	0.00454055	0.0449468
ENSMUSG00000037216	-	-	ENSMUSG00000037216	-	-	1:37928582-37934232	-	-	OK	4.55541	4.03813	5.07268
ENSMUSG00000026088	-	-	ENSMUSG00000026088	-	-	1:37931645-37947256	-	-	OK	1.60546	1.34966	1.86126
ENSMUSG00000061584	-	-	ENSMUSG00000061584	-	-	1:37962765-37973338	-	-	OK	0	0	0
ENSMUSG00000026087	-	-	ENSMUSG00000026087	-	-	1:37947321-37955380	-	-	OK	26.5708	25.2823	27.8593
ENSMUSG00000089141	-	-	ENSMUSG00000089141	-	-	1:38030811-38031048	-	-	OK	0	0	0
ENSMUSG00000087374	-	-	ENSMUSG00000087374	-	-	1:37990440-38010981	-	-	OK	0.0848162	0.0521704	0.117462
ENSMUSG00000026085	-	-	ENSMUSG00000026085	-	-	1:38003580-38014604	-	-	OK	0	0	0
ENSMUSG00000058407	-	-	ENSMUSG00000058407	-	-	1:38040711-38054191	-	-	OK	77.3647	73.6826	81.0468
ENSMUSG00000060771	-	-	ENSMUSG00000060771	-	-	1:37811416-37922143	-	-	OK	164.976	160.972	168.979
ENSMUSG00000026080	-	-	ENSMUSG00000026080	-	-	1:38920721-38955005	-	-	OK	0.0300329	0.00416038	0.0559054
ENSMUSG00000067604	-	-	ENSMUSG00000067604	-	-	1:38995993-39007123	-	-	OK	0	0	0
ENSMUSG00000048814	-	-	ENSMUSG00000048814	-	-	1:38850513-38892935	-	-	OK	0.0247774	0.00625182	0.043303
ENSMUSG00000026077	-	-	ENSMUSG00000026077	-	-	1:39251116-39420085	-	-	OK	0.0329016	0.0130612	0.052742
ENSMUSG00000026078	-	-	ENSMUSG00000026078	-	-	1:39044658-39054081	-	-	OK	1.70553	1.4729	1.93816
ENSMUSG00000037138	-	-	ENSMUSG00000037138	-	-	1:38234170-38721800	-	-	OK	0.12803	0.0601196	0.19594
ENSMUSG00000085391	-	-	ENSMUSG00000085391	-	-	1:38292264-38303511	-	-	OK	0.338317	0	0.742093
ENSMUSG00000085280	-	-	ENSMUSG00000085280	-	-	1:38364746-38368775	-	-	OK	0	0	0
ENSMUSG00000087131	-	-	ENSMUSG00000087131	-	-	1:38441793-38450819	-	-	OK	0.0121156	0	0.0363469
ENSMUSG00000065629	-	-	ENSMUSG00000065629	-	-	1:39576377-39576591	-	-	OK	0.375145	0	1.12543
ENSMUSG00000073702	-	-	ENSMUSG00000073702	-	-	1:39424695-39428753	-	-	OK	49.7574	48.068	51.4467
ENSMUSG00000003134	-	-	ENSMUSG00000003134	-	-	1:39428343-39535592	-	-	OK	0.541811	0.463773	0.619848
ENSMUSG00000050967	-	-	ENSMUSG00000050967	-	-	1:39675250-39708027	-	-	OK	0.433634	0.372924	0.494343
ENSMUSG00000090677	-	-	ENSMUSG00000090677	-	-	1:39707020-39714235	-	-	OK	0.0100476	0	0.0218036
ENSMUSG00000003135	-	-	ENSMUSG00000003135	-	-	1:39591836-39603726	-	-	OK	6.62131	6.17628	7.06634
ENSMUSG00000026083	-	-	ENSMUSG00000026083	-	-	1:38054854-38112424	-	-	OK	41.4652	40.9557	41.9748
ENSMUSG00000026082	-	-	ENSMUSG00000026082	-	-	1:38109631-38186507	-	-	OK	13.0562	12.665	13.4475
ENSMUSG00000085894	-	-	ENSMUSG00000085894	-	-	1:39604414-39608847	-	-	OK	0.0176924	0	0.0404482
ENSMUSG00000048234	-	-	ENSMUSG00000048234	-	-	1:39608140-39634250	-	-	OK	4.4641	3.11803	5.81017
ENSMUSG00000077704	-	-	ENSMUSG00000077704	-	-	1:39605589-39605699	-	-	OK	9.12304	0	27.3691
ENSMUSG00000064936	-	-	ENSMUSG00000064936	-	-	1:39630590-39630720	-	-	OK	0	0	0
ENSMUSG00000091937	-	-	ENSMUSG00000091937	-	-	1:39861027-39861189	-	-	OK	0	0	0
ENSMUSG00000086705	-	-	ENSMUSG00000086705	-	-	1:40133072-40142698	-	-	OK	0	0	0
ENSMUSG00000026073	-	-	ENSMUSG00000026073	-	-	1:40141612-40182064	-	-	OK	0.0240807	0	0.0585201
ENSMUSG00000070942	-	-	ENSMUSG00000070942	-	-	1:40381471-40422316	-	-	OK	0.00682122	0	0.0204636
ENSMUSG00000026072	-	-	ENSMUSG00000026072	-	-	1:40281924-40373043	-	-	OK	0.496743	0.339233	0.654254
ENSMUSG00000026069	-	-	ENSMUSG00000026069	-	-	1:40496620-40522241	-	-	OK	0.0147123	0.00269976	0.0267248
ENSMUSG00000026070	-	-	ENSMUSG00000026070	-	-	1:40522396-40557699	-	-	OK	0.00725639	0	0.017762
ENSMUSG00000026068	-	-	ENSMUSG00000026068	-	-	1:40572206-40608550	-	-	OK	0.00507593	0	0.0122544
ENSMUSG00000026065	-	-	ENSMUSG00000026065	-	-	1:40637071-40687576	-	-	OK	0.0230117	0.0056165	0.040407
ENSMUSG00000088965	-	-	ENSMUSG00000088965	-	-	1:40666589-40666680	-	-	OK	0	0	0
ENSMUSG00000057173	-	-	ENSMUSG00000057173	-	-	1:39722150-39777842	-	-	OK	72.1222	70.7402	73.5041
ENSMUSG00000041945	-	-	ENSMUSG00000041945	-	-	1:40828882-40847508	-	-	OK	0.478944	0.391135	0.566753
ENSMUSG00000026062	-	-	ENSMUSG00000026062	-	-	1:40738556-40825730	-	-	OK	0.130201	0.0868004	0.173601
ENSMUSG00000053640	-	-	ENSMUSG00000053640	-	-	1:42286570-42287953	-	-	OK	0	0	0
ENSMUSG00000079588	-	-	ENSMUSG00000079588	-	-	1:40862445-40912112	-	-	OK	0.0133853	0	0.0401559
ENSMUSG00000045515	-	-	ENSMUSG00000045515	-	-	1:42753990-42757052	-	-	OK	0.245615	0.181662	0.309568
ENSMUSG00000060424	-	-	ENSMUSG00000060424	-	-	1:42705222-42723757	-	-	OK	0.504245	0	1.51274
ENSMUSG00000026074	-	-	ENSMUSG00000026074	-	-	1:39957757-40083155	-	-	OK	1.19379	0.978671	1.4089
ENSMUSG00000089088	-	-	ENSMUSG00000089088	-	-	1:43093689-43093774	-	-	OK	0	0	0
ENSMUSG00000041907	-	-	ENSMUSG00000041907	-	-	1:43088904-43090450	-	-	OK	0	0	0
ENSMUSG00000079587	-	-	ENSMUSG00000079587	-	-	1:43009718-43011992	-	-	OK	0	0	0
ENSMUSG00000070939	-	-	ENSMUSG00000070939	-	-	1:43104113-43155467	-	-	OK	1.20806	1.09731	1.31881
ENSMUSG00000041878	-	-	ENSMUSG00000041878	-	-	1:43149432-43150680	-	-	OK	0	0	0
ENSMUSG00000008136	-	-	ENSMUSG00000008136	-	-	1:43179918-43220806	-	-	OK	0.657765	0.505861	0.809669
ENSMUSG00000010290	-	-	ENSMUSG00000010290	-	-	1:43155554-43172792	-	-	OK	6.68617	6.37348	6.99885
ENSMUSG00000067579	-	-	ENSMUSG00000067579	-	-	1:43246000-43246483	-	-	OK	51.3753	48.393	54.3577
ENSMUSG00000026051	-	-	ENSMUSG00000026051	-	-	1:43787446-43799423	-	-	OK	0.0342599	0	0.0827107
ENSMUSG00000066877	-	-	ENSMUSG00000066877	-	-	1:43502595-43627360	-	-	OK	1.37023	0.863067	1.87739
ENSMUSG00000060679	-	-	ENSMUSG00000060679	-	-	1:42908077-42962527	-	-	OK	38.6754	36.0522	41.2987
ENSMUSG00000077448	-	-	ENSMUSG00000077448	-	-	1:42923529-42923663	-	-	OK	0	0	0
ENSMUSG00000057363	-	-	ENSMUSG00000057363	-	-	1:43803810-43884645	-	-	OK	2.69718	2.08997	3.30439
ENSMUSG00000090243	-	-	ENSMUSG00000090243	-	-	1:43842754-43844033	-	-	OK	0.033291	0	0.0717322
ENSMUSG00000077132	-	-	ENSMUSG00000077132	-	-	1:43975621-43975731	-	-	OK	0	0	0
ENSMUSG00000088848	-	-	ENSMUSG00000088848	-	-	1:43959772-43959897	-	-	OK	0	0	0
ENSMUSG00000047343	-	-	ENSMUSG00000047343	-	-	1:44066252-44076851	-	-	OK	0.0406135	0	0.08751
ENSMUSG00000090106	-	-	ENSMUSG00000090106	-	-	1:44075314-44075494	-	-	OK	0	0	0
ENSMUSG00000091844	-	-	ENSMUSG00000091844	-	-	1:44112796-44118781	-	-	OK	1.39631	1.28914	1.50348
ENSMUSG00000041763	-	-	ENSMUSG00000041763	-	-	1:43990846-44059844	-	-	OK	58.5413	56.0258	61.0567
ENSMUSG00000026047	-	-	ENSMUSG00000026047	-	-	1:44163390-44175653	-	-	OK	0.215106	0.0993547	0.330858
ENSMUSG00000041684	-	-	ENSMUSG00000041684	-	-	1:44176006-44201615	-	-	OK	0.294877	0.133481	0.456273
ENSMUSG00000046828	-	-	ENSMUSG00000046828	-	-	1:44260914-44275806	-	-	OK	0.00395637	0	0.0118691
ENSMUSG00000089703	-	-	ENSMUSG00000089703	-	-	1:44269006-44269963	-	-	OK	0	0	0
ENSMUSG00000078019	-	-	ENSMUSG00000078019	-	-	1:44528121-44528208	-	-	OK	0	0	0
ENSMUSG00000026048	-	-	ENSMUSG00000026048	-	-	1:44204588-44238105	-	-	OK	3.08115	2.78378	3.37852
ENSMUSG00000056870	-	-	ENSMUSG00000056870	-	-	1:44608355-44853678	-	-	OK	0.144212	0.0525767	0.235846
ENSMUSG00000089877	-	-	ENSMUSG00000089877	-	-	1:44701123-44701543	-	-	OK	0	0	0
ENSMUSG00000026043	-	-	ENSMUSG00000026043	-	-	1:45368382-45406551	-	-	OK	0.360662	0.242958	0.478367
ENSMUSG00000065010	-	-	ENSMUSG00000065010	-	-	1:45742300-45742407	-	-	OK	0	0	0
ENSMUSG00000065255	-	-	ENSMUSG00000065255	-	-	1:45803739-45803870	-	-	OK	0	0	0
ENSMUSG00000026042	-	-	ENSMUSG00000026042	-	-	1:45431165-45560127	-	-	OK	0.328069	0.218409	0.437729
ENSMUSG00000087764	-	-	ENSMUSG00000087764	-	-	1:45829806-45830009	-	-	OK	0	0	0
ENSMUSG00000025995	-	-	ENSMUSG00000025995	-	-	1:45852010-45880464	-	-	OK	9.9626	9.46083	10.4644
ENSMUSG00000025993	-	-	ENSMUSG00000025993	-	-	1:45964914-45982439	-	-	OK	0.0599288	0.0299644	0.0898932
ENSMUSG00000091090	-	-	ENSMUSG00000091090	-	-	1:45946369-45947118	-	-	OK	2.39575	1.93681	2.85469
ENSMUSG00000070896	-	-	ENSMUSG00000070896	-	-	1:46038392-46038860	-	-	OK	0.137352	0	0.295952
ENSMUSG00000090682	-	-	ENSMUSG00000090682	-	-	1:46068601-46068865	-	-	OK	0.54675	0	1.17808
ENSMUSG00000084817	-	-	ENSMUSG00000084817	-	-	1:45914176-45914632	-	-	OK	305.948	297.253	314.643
ENSMUSG00000044457	-	-	ENSMUSG00000044457	-	-	1:46076916-46087314	-	-	OK	1.10792	0.748001	1.46785
ENSMUSG00000026049	-	-	ENSMUSG00000026049	-	-	1:44143457-44159286	-	-	OK	178.768	172.505	185.031
ENSMUSG00000070199	-	-	ENSMUSG00000070199	-	-	1:46431041-46431160	-	-	OK	0	0	0
ENSMUSG00000078595	-	-	ENSMUSG00000078595	-	-	1:46665805-46682956	-	-	OK	6.86018	5.96133	7.75903
ENSMUSG00000041144	-	-	ENSMUSG00000041144	-	-	1:46123582-46430395	-	-	OK	20.7066	20.0463	21.3669
ENSMUSG00000025986	-	-	ENSMUSG00000025986	-	-	1:46864388-46910891	-	-	OK	9.31006	8.65408	9.96604
ENSMUSG00000088017	-	-	ENSMUSG00000088017	-	-	1:47808142-47808412	-	-	OK	0	0	0
ENSMUSG00000080510	-	-	ENSMUSG00000080510	-	-	1:47806122-47806243	-	-	OK	0	0	0
ENSMUSG00000064943	-	-	ENSMUSG00000064943	-	-	1:48519016-48519137	-	-	OK	0	0	0
ENSMUSG00000051616	-	-	ENSMUSG00000051616	-	-	1:49301459-49395090	-	-	OK	0	0	0
ENSMUSG00000081185	-	-	ENSMUSG00000081185	-	-	1:47422487-47423216	-	-	OK	218.768	214.299	223.237
ENSMUSG00000084531	-	-	ENSMUSG00000084531	-	-	1:50616605-50616919	-	-	OK	0	0	0
ENSMUSG00000045954	-	-	ENSMUSG00000045954	-	-	1:51345969-51359803	-	-	OK	0.012524	0	0.0269855
ENSMUSG00000026109	-	-	ENSMUSG00000026109	-	-	1:50966805-51244114	-	-	OK	0.413845	0.307038	0.520653
ENSMUSG00000072324	-	-	ENSMUSG00000072324	-	-	1:51997493-51998105	-	-	OK	1.6488	1.20814	2.08946
ENSMUSG00000026107	-	-	ENSMUSG00000026107	-	-	1:51526341-51535243	-	-	OK	10.5662	10.1284	11.004
ENSMUSG00000018417	-	-	ENSMUSG00000018417	-	-	1:51806608-51972915	-	-	OK	0.441633	0.337242	0.546023
ENSMUSG00000026104	-	-	ENSMUSG00000026104	-	-	1:52176281-52218704	-	-	OK	2.79912	2.62192	2.97632
ENSMUSG00000065192	-	-	ENSMUSG00000065192	-	-	1:52501279-52501388	-	-	OK	0	0	0
ENSMUSG00000002881	-	-	ENSMUSG00000002881	-	-	1:52514137-52557523	-	-	OK	2.43483	1.42936	3.4403
ENSMUSG00000043015	-	-	ENSMUSG00000043015	-	-	1:52687548-52708763	-	-	OK	1.18173	0.921058	1.44239
ENSMUSG00000062939	-	-	ENSMUSG00000062939	-	-	1:52043991-52164032	-	-	OK	35.2211	33.2912	37.1511
ENSMUSG00000078291	-	-	ENSMUSG00000078291	-	-	1:52147478-52147910	-	-	OK	14.5126	12.7559	16.2693
ENSMUSG00000026103	-	-	ENSMUSG00000026103	-	-	1:52220291-52290076	-	-	OK	9.89325	8.07674	11.7098
ENSMUSG00000026102	-	-	ENSMUSG00000026102	-	-	1:52846256-52874532	-	-	OK	5.83524	4.41106	7.25943
ENSMUSG00000041426	-	-	ENSMUSG00000041426	-	-	1:52901856-52977830	-	-	OK	2.53059	2.23868	2.82251
ENSMUSG00000089802	-	-	ENSMUSG00000089802	-	-	1:52929980-52930842	-	-	OK	0	0	0
ENSMUSG00000041439	-	-	ENSMUSG00000041439	-	-	1:52713129-52784306	-	-	OK	2.97712	2.56513	3.38911
ENSMUSG00000089334	-	-	ENSMUSG00000089334	-	-	1:53156893-53156994	-	-	OK	0	0	0
ENSMUSG00000026100	-	-	ENSMUSG00000026100	-	-	1:53118506-53124923	-	-	OK	0.0144076	0	0.031044
ENSMUSG00000043629	-	-	ENSMUSG00000043629	-	-	1:52979167-53020104	-	-	OK	5.0365	4.76268	5.31032
ENSMUSG00000026097	-	-	ENSMUSG00000026097	-	-	1:53353938-53367153	-	-	OK	0.977421	0.812207	1.14264
ENSMUSG00000026098	-	-	ENSMUSG00000026098	-	-	1:53246030-53353862	-	-	OK	0.74793	0.373911	1.12195
ENSMUSG00000060715	-	-	ENSMUSG00000060715	-	-	1:53215420-53244461	-	-	OK	605.788	597.494	614.081
ENSMUSG00000026096	-	-	ENSMUSG00000026096	-	-	1:53370467-53383187	-	-	OK	27.4367	25.7114	29.162
ENSMUSG00000067440	-	-	ENSMUSG00000067440	-	-	1:53604022-53622541	-	-	OK	6.5952	5.71388	7.47652
ENSMUSG00000026094	-	-	ENSMUSG00000026094	-	-	1:53812349-53842068	-	-	OK	8.28392	7.92669	8.64115
ENSMUSG00000026095	-	-	ENSMUSG00000026095	-	-	1:53387182-53409596	-	-	OK	184.576	178.517	190.634
ENSMUSG00000064498	-	-	ENSMUSG00000064498	-	-	1:54305945-54306052	-	-	OK	0	0	0
ENSMUSG00000042807	-	-	ENSMUSG00000042807	-	-	1:53863725-54251878	-	-	OK	0.422052	0.247902	0.596202
ENSMUSG00000087949	-	-	ENSMUSG00000087949	-	-	1:53943671-53943785	-	-	OK	0	0	0
ENSMUSG00000073678	-	-	ENSMUSG00000073678	-	-	1:54529843-54532810	-	-	OK	0.163641	0.110549	0.216733
ENSMUSG00000041303	-	-	ENSMUSG00000041303	-	-	1:54454424-54495815	-	-	OK	6.18058	5.85652	6.50464
ENSMUSG00000070889	-	-	ENSMUSG00000070889	-	-	1:54537549-54614526	-	-	OK	0.16508	0.110802	0.219357
ENSMUSG00000025983	-	-	ENSMUSG00000025983	-	-	1:54307526-54425571	-	-	OK	22.6488	22.1019	23.1957
ENSMUSG00000052331	-	-	ENSMUSG00000052331	-	-	1:54702183-54983231	-	-	OK	1.35351	1.24985	1.45717
ENSMUSG00000089245	-	-	ENSMUSG00000089245	-	-	1:54826061-54826166	-	-	OK	0	0	0
ENSMUSG00000025981	-	-	ENSMUSG00000025981	-	-	1:55109613-55129545	-	-	OK	3.6575	3.04744	4.26756
ENSMUSG00000089670	-	-	ENSMUSG00000089670	-	-	1:55184140-55185131	-	-	OK	10.1261	9.3419	10.9102
ENSMUSG00000061863	-	-	ENSMUSG00000061863	-	-	1:55217583-55217897	-	-	OK	13.0647	10.4019	15.7275
ENSMUSG00000025980	-	-	ENSMUSG00000025980	-	-	1:55134678-55145087	-	-	OK	11.3108	10.4521	12.1695
ENSMUSG00000073676	-	-	ENSMUSG00000073676	-	-	1:55144975-55148151	-	-	OK	11.7931	10.7976	12.7886
ENSMUSG00000046994	-	-	ENSMUSG00000046994	-	-	1:55294020-55296902	-	-	OK	2.88811	2.66155	3.11468
ENSMUSG00000025979	-	-	ENSMUSG00000025979	-	-	1:55188074-55211743	-	-	OK	15.3186	13.7581	16.8791
ENSMUSG00000025978	-	-	ENSMUSG00000025978	-	-	1:55227002-55283626	-	-	OK	9.39938	8.8238	9.97495
ENSMUSG00000073675	-	-	ENSMUSG00000073675	-	-	1:55283094-55292466	-	-	OK	0.087212	0.0383329	0.136091
ENSMUSG00000025982	-	-	ENSMUSG00000025982	-	-	1:55042012-55084322	-	-	OK	57.9841	57.3055	58.6627
ENSMUSG00000038349	-	-	ENSMUSG00000038349	-	-	1:55463231-55808646	-	-	OK	0.248567	0.135489	0.361646
ENSMUSG00000073674	-	-	ENSMUSG00000073674	-	-	1:55500576-55501908	-	-	OK	87.9041	85.3383	90.4699
ENSMUSG00000045336	-	-	ENSMUSG00000045336	-	-	1:56692896-56694295	-	-	OK	16.3845	15.5759	17.1932
ENSMUSG00000038331	-	-	ENSMUSG00000038331	-	-	1:56850829-57029346	-	-	OK	0.541479	0.436345	0.646613
ENSMUSG00000087022	-	-	ENSMUSG00000087022	-	-	1:57028312-57099359	-	-	OK	0.0307183	0	0.0716559
ENSMUSG00000084958	-	-	ENSMUSG00000084958	-	-	1:57416065-57434348	-	-	OK	12.9561	12.3718	13.5403
ENSMUSG00000025977	-	-	ENSMUSG00000025977	-	-	1:55327400-55420313	-	-	OK	63.1578	60.5068	65.8087
ENSMUSG00000089944	-	-	ENSMUSG00000089944	-	-	1:55392210-55392727	-	-	OK	309.333	302.408	316.257
ENSMUSG00000038323	-	-	ENSMUSG00000038323	-	-	1:57434463-57442267	-	-	OK	13.1499	12.6775	13.6223
ENSMUSG00000088353	-	-	ENSMUSG00000088353	-	-	1:57524713-57524870	-	-	OK	0	0	0
ENSMUSG00000077776	-	-	ENSMUSG00000077776	-	-	1:57479087-57479217	-	-	OK	0	0	0
ENSMUSG00000038305	-	-	ENSMUSG00000038305	-	-	1:57831005-58005241	-	-	LOWDATA	0.0505779	0	0.393007
ENSMUSG00000089176	-	-	ENSMUSG00000089176	-	-	1:57922582-57922684	-	-	OK	0	0	0
ENSMUSG00000091283	-	-	ENSMUSG00000091283	-	-	1:57966678-57973955	-	-	OK	0	0	0
ENSMUSG00000048495	-	-	ENSMUSG00000048495	-	-	1:57445080-57463945	-	-	OK	8.20773	7.55691	8.85856
ENSMUSG00000025971	-	-	ENSMUSG00000025971	-	-	1:57463171-57474797	-	-	OK	5.30351	5.02847	5.57854
ENSMUSG00000054770	-	-	ENSMUSG00000054770	-	-	1:58011944-58026972	-	-	OK	11.2701	9.12028	13.4199
ENSMUSG00000063558	-	-	ENSMUSG00000063558	-	-	1:58086774-58163257	-	-	OK	1.33038	1.20791	1.45285
ENSMUSG00000064294	-	-	ENSMUSG00000064294	-	-	1:58169979-58257542	-	-	OK	1.74234	1.60513	1.87955
ENSMUSG00000089275	-	-	ENSMUSG00000089275	-	-	1:58211824-58211932	-	-	OK	0	0	0
ENSMUSG00000038242	-	-	ENSMUSG00000038242	-	-	1:58267240-58325441	-	-	OK	0.620812	0.542127	0.699497
ENSMUSG00000089822	-	-	ENSMUSG00000089822	-	-	1:58310960-58372500	-	-	OK	0	0	0
ENSMUSG00000079554	-	-	ENSMUSG00000079554	-	-	1:58335169-58436108	-	-	OK	0.0884257	0.0580959	0.118755
ENSMUSG00000026039	-	-	ENSMUSG00000026039	-	-	1:58052814-58082743	-	-	OK	24.6242	24.1269	25.1216
ENSMUSG00000051223	-	-	ENSMUSG00000051223	-	-	1:58449979-58463392	-	-	OK	12.257	11.7859	12.7281
ENSMUSG00000026034	-	-	ENSMUSG00000026034	-	-	1:58468843-58480910	-	-	OK	22.971	22.0086	23.9335
ENSMUSG00000026032	-	-	ENSMUSG00000026032	-	-	1:58643227-58652808	-	-	OK	57.8887	55.6614	60.116
ENSMUSG00000085054	-	-	ENSMUSG00000085054	-	-	1:58561991-58580074	-	-	OK	0.171581	0.1094	0.233762
ENSMUSG00000038174	-	-	ENSMUSG00000038174	-	-	1:58579649-58643167	-	-	OK	1.80108	1.64858	1.95358
ENSMUSG00000059647	-	-	ENSMUSG00000059647	-	-	1:58703451-58705161	-	-	OK	25.3486	24.453	26.2443
ENSMUSG00000026035	-	-	ENSMUSG00000026035	-	-	1:58487837-58502330	-	-	OK	10.2941	9.49647	11.0917
ENSMUSG00000026037	-	-	ENSMUSG00000026037	-	-	1:58519614-58561953	-	-	OK	25.1948	24.3976	25.9919
ENSMUSG00000026036	-	-	ENSMUSG00000026036	-	-	1:58501994-58538660	-	-	OK	5.23673	4.76139	5.71207
ENSMUSG00000064701	-	-	ENSMUSG00000064701	-	-	1:58523358-58523465	-	-	OK	11.0324	0	33.0973
ENSMUSG00000026029	-	-	ENSMUSG00000026029	-	-	1:58852217-58904347	-	-	LOWDATA	0.389212	0	1.76943
ENSMUSG00000026031	-	-	ENSMUSG00000026031	-	-	1:58768394-58815728	-	-	OK	1.04928	0.856135	1.24242
ENSMUSG00000047528	-	-	ENSMUSG00000047528	-	-	1:58714960-58752833	-	-	OK	208.071	205.385	210.757
ENSMUSG00000026028	-	-	ENSMUSG00000026028	-	-	1:58957293-59030326	-	-	OK	0.642051	0.570931	0.713171
ENSMUSG00000026027	-	-	ENSMUSG00000026027	-	-	1:59030365-59052559	-	-	OK	3.91759	3.44009	4.3951
ENSMUSG00000047383	-	-	ENSMUSG00000047383	-	-	1:59053966-59060287	-	-	OK	78.3631	75.8149	80.9112
