tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000037509	-	-	ENSMUSG00000037509	-	-	1:34778768-34870154	-	-	OK	1.02564	0.80257	1.2487
ENSMUSG00000046858	-	-	ENSMUSG00000046858	-	-	1:34779928-34780877	-	-	OK	0.111907	0.0264147	0.1974
ENSMUSG00000037503	-	-	ENSMUSG00000037503	-	-	1:34870063-34899910	-	-	OK	9.46396	9.15613	9.77179
ENSMUSG00000064601	-	-	ENSMUSG00000064601	-	-	1:35818446-35818551	-	-	OK	0	0	0
ENSMUSG00000077231	-	-	ENSMUSG00000077231	-	-	1:35235800-35235929	-	-	OK	0	0	0
ENSMUSG00000026123	-	-	ENSMUSG00000026123	-	-	1:34906803-34936425	-	-	OK	13.5349	10.9839	16.0859
ENSMUSG00000045216	-	-	ENSMUSG00000045216	-	-	1:36125244-36163291	-	-	OK	3.3752	3.15957	3.59083
ENSMUSG00000037470	-	-	ENSMUSG00000037470	-	-	1:36196873-36301147	-	-	OK	72.087	71.4583	72.7157
ENSMUSG00000047180	-	-	ENSMUSG00000047180	-	-	1:36321446-36330270	-	-	OK	10.2498	9.79293	10.7067
ENSMUSG00000037447	-	-	ENSMUSG00000037447	-	-	1:36364577-36380874	-	-	OK	0.454142	0.246464	0.661819
ENSMUSG00000010453	-	-	ENSMUSG00000010453	-	-	1:36392574-36426026	-	-	OK	14.3306	13.9316	14.7295
ENSMUSG00000037408	-	-	ENSMUSG00000037408	-	-	1:36528441-36565621	-	-	OK	0.78078	0.378646	1.18291
ENSMUSG00000037432	-	-	ENSMUSG00000037432	-	-	1:36473732-36478955	-	-	OK	0.0862639	0.033779	0.138749
ENSMUSG00000001143	-	-	ENSMUSG00000001143	-	-	1:36478909-36502116	-	-	OK	6.89617	6.25095	7.54139
ENSMUSG00000001138	-	-	ENSMUSG00000001138	-	-	1:36568711-36585082	-	-	OK	1.55844	1.19349	1.9234
ENSMUSG00000067653	-	-	ENSMUSG00000067653	-	-	1:36587378-36592584	-	-	OK	3.0943	2.39858	3.79002
ENSMUSG00000079610	-	-	ENSMUSG00000079610	-	-	1:36595017-36604046	-	-	OK	1.02703	0.849589	1.20448
ENSMUSG00000026121	-	-	ENSMUSG00000026121	-	-	1:36605486-36615194	-	-	LOWDATA	0.146658	0	3.39745
ENSMUSG00000087589	-	-	ENSMUSG00000087589	-	-	1:36615203-36622458	-	-	OK	0	0	0
ENSMUSG00000046337	-	-	ENSMUSG00000046337	-	-	1:36619538-36740028	-	-	OK	0.253974	0.123742	0.384206
ENSMUSG00000089906	-	-	ENSMUSG00000089906	-	-	1:36658646-36658991	-	-	OK	13.2841	11.122	15.4462
ENSMUSG00000077939	-	-	ENSMUSG00000077939	-	-	1:36720809-36720884	-	-	OK	0	0	0
ENSMUSG00000061518	-	-	ENSMUSG00000061518	-	-	1:36748331-36750230	-	-	OK	13.5547	11.0982	16.0111
ENSMUSG00000026117	-	-	ENSMUSG00000026117	-	-	1:36818694-36839663	-	-	OK	0.258932	0.147958	0.369907
ENSMUSG00000037351	-	-	ENSMUSG00000037351	-	-	1:36756046-36771267	-	-	OK	24.9269	22.7328	27.121
ENSMUSG00000070201	-	-	ENSMUSG00000070201	-	-	1:37062283-37062402	-	-	OK	0	0	0
ENSMUSG00000080054	-	-	ENSMUSG00000080054	-	-	1:37014737-37015362	-	-	OK	19.8575	18.339	21.3761
ENSMUSG00000050122	-	-	ENSMUSG00000050122	-	-	1:37083440-37133841	-	-	OK	0.0704605	0.0064955	0.134426
ENSMUSG00000026115	-	-	ENSMUSG00000026115	-	-	1:37210688-37244450	-	-	OK	0.551489	0.397593	0.705385
ENSMUSG00000026114	-	-	ENSMUSG00000026114	-	-	1:37275180-37320229	-	-	OK	0.00735317	0	0.0177521
ENSMUSG00000026116	-	-	ENSMUSG00000026116	-	-	1:36849035-36996372	-	-	OK	7.52608	7.28643	7.76573
ENSMUSG00000026113	-	-	ENSMUSG00000026113	-	-	1:37356737-37467581	-	-	OK	3.20388	2.97565	3.43212
ENSMUSG00000086064	-	-	ENSMUSG00000086064	-	-	1:37386511-37391017	-	-	OK	0	0	0
ENSMUSG00000026112	-	-	ENSMUSG00000026112	-	-	1:37473928-37486948	-	-	OK	16.1779	15.7152	16.6406
ENSMUSG00000026111	-	-	ENSMUSG00000026111	-	-	1:37487014-37495969	-	-	OK	11.8935	10.3707	13.4163
ENSMUSG00000026110	-	-	ENSMUSG00000026110	-	-	1:37496184-37597861	-	-	OK	0.459903	0.0605571	0.859249
ENSMUSG00000087233	-	-	ENSMUSG00000087233	-	-	1:37544037-37545827	-	-	OK	13.31	12.672	13.948
ENSMUSG00000026090	-	-	ENSMUSG00000026090	-	-	1:37668521-37776930	-	-	OK	13.3482	12.4717	14.2246
ENSMUSG00000089767	-	-	ENSMUSG00000089767	-	-	1:37671103-37672217	-	-	OK	0	0	0
ENSMUSG00000092106	-	-	ENSMUSG00000092106	-	-	1:37922143-37928233	-	-	OK	0.0629603	0.0304478	0.0954729
ENSMUSG00000060771	-	-	ENSMUSG00000060771	-	-	1:37811416-37922143	-	-	OK	15.0627	13.6331	16.4924
ENSMUSG00000061584	-	-	ENSMUSG00000061584	-	-	1:37962765-37973338	-	-	OK	0.143599	0.0893237	0.197874
ENSMUSG00000026087	-	-	ENSMUSG00000026087	-	-	1:37947321-37955380	-	-	OK	14.9289	13.9546	15.9033
ENSMUSG00000089141	-	-	ENSMUSG00000089141	-	-	1:38030811-38031048	-	-	OK	0	0	0
ENSMUSG00000087374	-	-	ENSMUSG00000087374	-	-	1:37990440-38010981	-	-	OK	0.00319726	0	0.00959178
ENSMUSG00000026085	-	-	ENSMUSG00000026085	-	-	1:38003580-38014604	-	-	OK	0	0	0
ENSMUSG00000037216	-	-	ENSMUSG00000037216	-	-	1:37928582-37934232	-	-	OK	1.77714	1.4414	2.11288
ENSMUSG00000026088	-	-	ENSMUSG00000026088	-	-	1:37931645-37947256	-	-	OK	6.92589	6.37893	7.47284
ENSMUSG00000058407	-	-	ENSMUSG00000058407	-	-	1:38040711-38054191	-	-	OK	12.5605	11.0316	14.0894
ENSMUSG00000048814	-	-	ENSMUSG00000048814	-	-	1:38850513-38892935	-	-	OK	0.125568	0.0560866	0.19505
ENSMUSG00000037138	-	-	ENSMUSG00000037138	-	-	1:38234170-38721800	-	-	OK	0.0857892	0.0577269	0.113852
ENSMUSG00000085391	-	-	ENSMUSG00000085391	-	-	1:38292264-38303511	-	-	OK	0.0260312	0	0.0780935
ENSMUSG00000085280	-	-	ENSMUSG00000085280	-	-	1:38364746-38368775	-	-	OK	0	0	0
ENSMUSG00000087131	-	-	ENSMUSG00000087131	-	-	1:38441793-38450819	-	-	OK	0	0	0
ENSMUSG00000067604	-	-	ENSMUSG00000067604	-	-	1:38995993-39007123	-	-	OK	0	0	0
ENSMUSG00000026080	-	-	ENSMUSG00000026080	-	-	1:38920721-38955005	-	-	OK	2.43398	2.21591	2.65206
ENSMUSG00000026083	-	-	ENSMUSG00000026083	-	-	1:38054854-38112424	-	-	OK	19.3551	19.0038	19.7063
ENSMUSG00000026082	-	-	ENSMUSG00000026082	-	-	1:38109631-38186507	-	-	OK	6.73014	6.44674	7.01354
ENSMUSG00000026077	-	-	ENSMUSG00000026077	-	-	1:39251116-39420085	-	-	OK	0.0639302	0.0360288	0.0918317
ENSMUSG00000026078	-	-	ENSMUSG00000026078	-	-	1:39044658-39054081	-	-	OK	10.157	9.58423	10.7297
ENSMUSG00000065629	-	-	ENSMUSG00000065629	-	-	1:39576377-39576591	-	-	OK	1.52729	2.22045e-16	3.05458
ENSMUSG00000073702	-	-	ENSMUSG00000073702	-	-	1:39424695-39428753	-	-	OK	8.85514	8.13617	9.57411
ENSMUSG00000003134	-	-	ENSMUSG00000003134	-	-	1:39428343-39535592	-	-	OK	12.6387	12.2585	13.019
ENSMUSG00000057173	-	-	ENSMUSG00000057173	-	-	1:39722150-39777842	-	-	OK	0.0471631	0.0115111	0.082815
ENSMUSG00000091937	-	-	ENSMUSG00000091937	-	-	1:39861027-39861189	-	-	OK	0	0	0
ENSMUSG00000050967	-	-	ENSMUSG00000050967	-	-	1:39675250-39708027	-	-	OK	0.0116409	0.00160588	0.0216759
ENSMUSG00000090677	-	-	ENSMUSG00000090677	-	-	1:39707020-39714235	-	-	OK	0.0231601	0.00515363	0.0411666
ENSMUSG00000003135	-	-	ENSMUSG00000003135	-	-	1:39591836-39603726	-	-	OK	2.38282	2.15182	2.61383
ENSMUSG00000085894	-	-	ENSMUSG00000085894	-	-	1:39604414-39608847	-	-	OK	0.191746	0.116169	0.267324
ENSMUSG00000048234	-	-	ENSMUSG00000048234	-	-	1:39608140-39634250	-	-	OK	2.58945	2.35507	2.82382
ENSMUSG00000077704	-	-	ENSMUSG00000077704	-	-	1:39605589-39605699	-	-	OK	0	0	0
ENSMUSG00000064936	-	-	ENSMUSG00000064936	-	-	1:39630590-39630720	-	-	OK	3.44109	0	10.3233
ENSMUSG00000086705	-	-	ENSMUSG00000086705	-	-	1:40133072-40142698	-	-	OK	0.0190262	0	0.0570787
ENSMUSG00000026073	-	-	ENSMUSG00000026073	-	-	1:40141612-40182064	-	-	OK	0.196027	0.0218835	0.370171
ENSMUSG00000026074	-	-	ENSMUSG00000026074	-	-	1:39957757-40083155	-	-	OK	4.77218	3.96683	5.57754
ENSMUSG00000026072	-	-	ENSMUSG00000026072	-	-	1:40281924-40373043	-	-	OK	17.3648	15.1063	19.6233
ENSMUSG00000070942	-	-	ENSMUSG00000070942	-	-	1:40381471-40422316	-	-	OK	8.17149	7.69512	8.64785
ENSMUSG00000026069	-	-	ENSMUSG00000026069	-	-	1:40496620-40522241	-	-	OK	0.0148267	0	0.0315432
ENSMUSG00000026068	-	-	ENSMUSG00000026068	-	-	1:40572206-40608550	-	-	OK	0.0852438	0.0555657	0.114922
ENSMUSG00000026065	-	-	ENSMUSG00000026065	-	-	1:40637071-40687576	-	-	OK	0.0301132	0.0100377	0.0501886
ENSMUSG00000088965	-	-	ENSMUSG00000088965	-	-	1:40666589-40666680	-	-	OK	0	0	0
ENSMUSG00000026062	-	-	ENSMUSG00000026062	-	-	1:40738556-40825730	-	-	OK	0.611057	0.516202	0.705911
ENSMUSG00000026070	-	-	ENSMUSG00000026070	-	-	1:40522396-40557699	-	-	OK	0.613912	0.397675	0.830149
ENSMUSG00000079588	-	-	ENSMUSG00000079588	-	-	1:40862445-40912112	-	-	OK	0	0	0
ENSMUSG00000053640	-	-	ENSMUSG00000053640	-	-	1:42286570-42287953	-	-	OK	0	0	0
ENSMUSG00000041945	-	-	ENSMUSG00000041945	-	-	1:40828882-40847508	-	-	OK	3.03542	2.8124	3.25844
ENSMUSG00000060424	-	-	ENSMUSG00000060424	-	-	1:42705222-42723757	-	-	OK	491.666	459.896	523.436
ENSMUSG00000045515	-	-	ENSMUSG00000045515	-	-	1:42753990-42757052	-	-	OK	28.418	27.724	29.112
ENSMUSG00000079587	-	-	ENSMUSG00000079587	-	-	1:43009718-43011992	-	-	OK	0.688056	0.553117	0.822994
ENSMUSG00000089088	-	-	ENSMUSG00000089088	-	-	1:43093689-43093774	-	-	OK	0	0	0
ENSMUSG00000041907	-	-	ENSMUSG00000041907	-	-	1:43088904-43090450	-	-	OK	0.0632784	0.0154444	0.111112
ENSMUSG00000060679	-	-	ENSMUSG00000060679	-	-	1:42908077-42962527	-	-	OK	15.9803	14.2678	17.6928
ENSMUSG00000077448	-	-	ENSMUSG00000077448	-	-	1:42923529-42923663	-	-	OK	0	0	0
ENSMUSG00000067579	-	-	ENSMUSG00000067579	-	-	1:43246000-43246483	-	-	OK	11.3214	9.90898	12.7338
ENSMUSG00000008136	-	-	ENSMUSG00000008136	-	-	1:43179918-43220806	-	-	OK	0.124968	0.05817	0.191767
ENSMUSG00000010290	-	-	ENSMUSG00000010290	-	-	1:43155554-43172792	-	-	OK	5.17551	4.89798	5.45305
ENSMUSG00000070939	-	-	ENSMUSG00000070939	-	-	1:43104113-43155467	-	-	OK	7.13371	6.84139	7.42602
ENSMUSG00000041878	-	-	ENSMUSG00000041878	-	-	1:43149432-43150680	-	-	OK	0.372204	0.24061	0.503798
ENSMUSG00000026051	-	-	ENSMUSG00000026051	-	-	1:43787446-43799423	-	-	OK	0.0697395	0	0.139479
ENSMUSG00000066877	-	-	ENSMUSG00000066877	-	-	1:43502595-43627360	-	-	OK	10.8427	8.58192	13.1035
ENSMUSG00000057363	-	-	ENSMUSG00000057363	-	-	1:43803810-43884645	-	-	OK	28.5675	25.7103	31.4247
ENSMUSG00000090243	-	-	ENSMUSG00000090243	-	-	1:43842754-43844033	-	-	OK	0.112945	0.0415125	0.184378
ENSMUSG00000077132	-	-	ENSMUSG00000077132	-	-	1:43975621-43975731	-	-	OK	0	0	0
ENSMUSG00000088848	-	-	ENSMUSG00000088848	-	-	1:43959772-43959897	-	-	OK	0	0	0
ENSMUSG00000047343	-	-	ENSMUSG00000047343	-	-	1:44066252-44076851	-	-	OK	0.0137788	0	0.0413365
ENSMUSG00000090106	-	-	ENSMUSG00000090106	-	-	1:44075314-44075494	-	-	OK	0	0	0
ENSMUSG00000091844	-	-	ENSMUSG00000091844	-	-	1:44112796-44118781	-	-	OK	0.0565118	0.0347604	0.0782632
ENSMUSG00000041763	-	-	ENSMUSG00000041763	-	-	1:43990846-44059844	-	-	OK	8.75325	7.51274	9.99376
ENSMUSG00000026049	-	-	ENSMUSG00000026049	-	-	1:44143457-44159286	-	-	OK	1.93286	1.42719	2.43853
ENSMUSG00000026047	-	-	ENSMUSG00000026047	-	-	1:44163390-44175653	-	-	OK	7.46378	6.46722	8.46033
ENSMUSG00000041684	-	-	ENSMUSG00000041684	-	-	1:44176006-44201615	-	-	OK	10.3187	9.70481	10.9326
ENSMUSG00000046828	-	-	ENSMUSG00000046828	-	-	1:44260914-44275806	-	-	OK	0	0	0
ENSMUSG00000089703	-	-	ENSMUSG00000089703	-	-	1:44269006-44269963	-	-	OK	0.0646147	1.38778e-17	0.129229
ENSMUSG00000056870	-	-	ENSMUSG00000056870	-	-	1:44608355-44853678	-	-	OK	0	0	0
ENSMUSG00000089877	-	-	ENSMUSG00000089877	-	-	1:44701123-44701543	-	-	OK	0	0	0
ENSMUSG00000078019	-	-	ENSMUSG00000078019	-	-	1:44528121-44528208	-	-	OK	0	0	0
ENSMUSG00000026043	-	-	ENSMUSG00000026043	-	-	1:45368382-45406551	-	-	OK	0.115503	0.0425767	0.18843
ENSMUSG00000026042	-	-	ENSMUSG00000026042	-	-	1:45431165-45560127	-	-	OK	0.0149181	0	0.0368172
ENSMUSG00000065010	-	-	ENSMUSG00000065010	-	-	1:45742300-45742407	-	-	OK	0	0	0
ENSMUSG00000065255	-	-	ENSMUSG00000065255	-	-	1:45803739-45803870	-	-	OK	0	0	0
ENSMUSG00000087764	-	-	ENSMUSG00000087764	-	-	1:45829806-45830009	-	-	OK	0	0	0
ENSMUSG00000026048	-	-	ENSMUSG00000026048	-	-	1:44204588-44238105	-	-	OK	16.8264	16.3032	17.3496
ENSMUSG00000025995	-	-	ENSMUSG00000025995	-	-	1:45852010-45880464	-	-	OK	7.52172	6.88203	8.1614
ENSMUSG00000091090	-	-	ENSMUSG00000091090	-	-	1:45946369-45947118	-	-	OK	11.6775	10.6552	12.6997
ENSMUSG00000070896	-	-	ENSMUSG00000070896	-	-	1:46038392-46038860	-	-	OK	0	0	0
ENSMUSG00000025993	-	-	ENSMUSG00000025993	-	-	1:45964914-45982439	-	-	OK	0.335476	0.263952	0.406999
ENSMUSG00000090682	-	-	ENSMUSG00000090682	-	-	1:46068601-46068865	-	-	OK	0	0	0
ENSMUSG00000044457	-	-	ENSMUSG00000044457	-	-	1:46076916-46087314	-	-	OK	0.0187812	0.00194136	0.035621
ENSMUSG00000084817	-	-	ENSMUSG00000084817	-	-	1:45914176-45914632	-	-	OK	367.931	358.795	377.067
ENSMUSG00000070199	-	-	ENSMUSG00000070199	-	-	1:46431041-46431160	-	-	OK	0	0	0
ENSMUSG00000041144	-	-	ENSMUSG00000041144	-	-	1:46123582-46430395	-	-	OK	0.0321633	0.0153617	0.0489649
ENSMUSG00000078595	-	-	ENSMUSG00000078595	-	-	1:46665805-46682956	-	-	OK	0.0599339	0	0.144693
ENSMUSG00000081185	-	-	ENSMUSG00000081185	-	-	1:47422487-47423216	-	-	OK	21.79	20.3671	23.2129
ENSMUSG00000025986	-	-	ENSMUSG00000025986	-	-	1:46864388-46910891	-	-	OK	4.81692	4.33592	5.29791
ENSMUSG00000088017	-	-	ENSMUSG00000088017	-	-	1:47808142-47808412	-	-	OK	0	0	0
ENSMUSG00000080510	-	-	ENSMUSG00000080510	-	-	1:47806122-47806243	-	-	OK	0	0	0
ENSMUSG00000051616	-	-	ENSMUSG00000051616	-	-	1:49301459-49395090	-	-	OK	0	0	0
ENSMUSG00000064943	-	-	ENSMUSG00000064943	-	-	1:48519016-48519137	-	-	OK	0	0	0
ENSMUSG00000045954	-	-	ENSMUSG00000045954	-	-	1:51345969-51359803	-	-	OK	0.0764817	0.0404279	0.112536
ENSMUSG00000026109	-	-	ENSMUSG00000026109	-	-	1:50966805-51244114	-	-	OK	0	0	0
ENSMUSG00000084531	-	-	ENSMUSG00000084531	-	-	1:50616605-50616919	-	-	OK	0	0	0
ENSMUSG00000026107	-	-	ENSMUSG00000026107	-	-	1:51526341-51535243	-	-	OK	10.0066	9.57675	10.4364
ENSMUSG00000072324	-	-	ENSMUSG00000072324	-	-	1:51997493-51998105	-	-	OK	1.64818	1.2037	2.09266
ENSMUSG00000062939	-	-	ENSMUSG00000062939	-	-	1:52043991-52164032	-	-	OK	1.14554	0.950259	1.34082
ENSMUSG00000078291	-	-	ENSMUSG00000078291	-	-	1:52147478-52147910	-	-	OK	2.43477	1.70886	3.16067
ENSMUSG00000026104	-	-	ENSMUSG00000026104	-	-	1:52176281-52218704	-	-	OK	2.93514	2.75126	3.11903
ENSMUSG00000065192	-	-	ENSMUSG00000065192	-	-	1:52501279-52501388	-	-	OK	0	0	0
ENSMUSG00000026103	-	-	ENSMUSG00000026103	-	-	1:52220291-52290076	-	-	OK	37.3904	33.6065	41.1744
ENSMUSG00000043015	-	-	ENSMUSG00000043015	-	-	1:52687548-52708763	-	-	OK	1.60691	1.26766	1.94616
ENSMUSG00000002881	-	-	ENSMUSG00000002881	-	-	1:52514137-52557523	-	-	OK	35.5886	33.1419	38.0352
ENSMUSG00000026102	-	-	ENSMUSG00000026102	-	-	1:52846256-52874532	-	-	OK	6.52516	5.11879	7.93152
ENSMUSG00000041426	-	-	ENSMUSG00000041426	-	-	1:52901856-52977830	-	-	OK	4.90221	4.5038	5.30061
ENSMUSG00000089802	-	-	ENSMUSG00000089802	-	-	1:52929980-52930842	-	-	OK	0.0185021	0	0.0555064
ENSMUSG00000041439	-	-	ENSMUSG00000041439	-	-	1:52713129-52784306	-	-	OK	11.2018	10.5001	11.9036
ENSMUSG00000026100	-	-	ENSMUSG00000026100	-	-	1:53118506-53124923	-	-	OK	0	0	0
ENSMUSG00000043629	-	-	ENSMUSG00000043629	-	-	1:52979167-53020104	-	-	OK	1.87988	1.5956	2.16416
ENSMUSG00000060715	-	-	ENSMUSG00000060715	-	-	1:53215420-53244461	-	-	OK	0.491177	0.252921	0.729432
ENSMUSG00000089334	-	-	ENSMUSG00000089334	-	-	1:53156893-53156994	-	-	OK	0	0	0
ENSMUSG00000026097	-	-	ENSMUSG00000026097	-	-	1:53353938-53367153	-	-	OK	2.08912	1.84544	2.3328
ENSMUSG00000026096	-	-	ENSMUSG00000026096	-	-	1:53370467-53383187	-	-	OK	3.02619	2.41447	3.63792
ENSMUSG00000026098	-	-	ENSMUSG00000026098	-	-	1:53246030-53353862	-	-	OK	3.7777	3.10266	4.45273
ENSMUSG00000067440	-	-	ENSMUSG00000067440	-	-	1:53604022-53622541	-	-	OK	0.0599339	0	0.144693
ENSMUSG00000026095	-	-	ENSMUSG00000026095	-	-	1:53387182-53409596	-	-	OK	12.1129	10.595	13.6307
ENSMUSG00000018417	-	-	ENSMUSG00000018417	-	-	1:51806608-51972915	-	-	OK	450.551	440.893	460.209
ENSMUSG00000026094	-	-	ENSMUSG00000026094	-	-	1:53812349-53842068	-	-	OK	4.65274	4.38265	4.92284
ENSMUSG00000064498	-	-	ENSMUSG00000064498	-	-	1:54305945-54306052	-	-	OK	0	0	0
ENSMUSG00000042807	-	-	ENSMUSG00000042807	-	-	1:53863725-54251878	-	-	OK	0.449063	0.347137	0.550988
ENSMUSG00000087949	-	-	ENSMUSG00000087949	-	-	1:53943671-53943785	-	-	OK	0	0	0
ENSMUSG00000025983	-	-	ENSMUSG00000025983	-	-	1:54307526-54425571	-	-	OK	3.91087	3.68161	4.14013
ENSMUSG00000041303	-	-	ENSMUSG00000041303	-	-	1:54454424-54495815	-	-	OK	2.68918	2.47352	2.90483
ENSMUSG00000073678	-	-	ENSMUSG00000073678	-	-	1:54529843-54532810	-	-	OK	24.2555	23.6034	24.9076
ENSMUSG00000070889	-	-	ENSMUSG00000070889	-	-	1:54537549-54614526	-	-	OK	15.6983	15.1644	16.2323
ENSMUSG00000052331	-	-	ENSMUSG00000052331	-	-	1:54702183-54983231	-	-	OK	0.444388	0.384467	0.504309
ENSMUSG00000089245	-	-	ENSMUSG00000089245	-	-	1:54826061-54826166	-	-	OK	0	0	0
ENSMUSG00000025981	-	-	ENSMUSG00000025981	-	-	1:55109613-55129545	-	-	OK	8.09309	6.22295	9.96322
ENSMUSG00000025982	-	-	ENSMUSG00000025982	-	-	1:55042012-55084322	-	-	OK	83.9588	83.135	84.7826
ENSMUSG00000025980	-	-	ENSMUSG00000025980	-	-	1:55134678-55145087	-	-	OK	27.5097	26.024	28.9955
ENSMUSG00000073676	-	-	ENSMUSG00000073676	-	-	1:55144975-55148151	-	-	OK	12.4725	11.4397	13.5053
ENSMUSG00000089670	-	-	ENSMUSG00000089670	-	-	1:55184140-55185131	-	-	OK	14.9109	13.9509	15.8709
ENSMUSG00000046994	-	-	ENSMUSG00000046994	-	-	1:55294020-55296902	-	-	OK	0.587905	0.48478	0.691031
ENSMUSG00000025978	-	-	ENSMUSG00000025978	-	-	1:55227002-55283626	-	-	OK	0.0595912	0.00649697	0.112685
ENSMUSG00000073675	-	-	ENSMUSG00000073675	-	-	1:55283094-55292466	-	-	OK	0	0	0
ENSMUSG00000061863	-	-	ENSMUSG00000061863	-	-	1:55217583-55217897	-	-	OK	5.56003	3.56097	7.55909
ENSMUSG00000025979	-	-	ENSMUSG00000025979	-	-	1:55188074-55211743	-	-	OK	21.1152	19.3191	22.9113
ENSMUSG00000025977	-	-	ENSMUSG00000025977	-	-	1:55327400-55420313	-	-	OK	0.0324884	0	0.0831042
ENSMUSG00000089944	-	-	ENSMUSG00000089944	-	-	1:55392210-55392727	-	-	OK	14.2524	11.7604	16.7444
ENSMUSG00000045336	-	-	ENSMUSG00000045336	-	-	1:56692896-56694295	-	-	OK	0.0406241	0	0.0812482
ENSMUSG00000038349	-	-	ENSMUSG00000038349	-	-	1:55463231-55808646	-	-	OK	2.10915	1.71141	2.50688
ENSMUSG00000073674	-	-	ENSMUSG00000073674	-	-	1:55500576-55501908	-	-	OK	7.92738	7.15004	8.70472
ENSMUSG00000084958	-	-	ENSMUSG00000084958	-	-	1:57416065-57434348	-	-	OK	0.127375	0.0689315	0.185819
ENSMUSG00000038323	-	-	ENSMUSG00000038323	-	-	1:57434463-57442267	-	-	OK	1.3777	1.22343	1.53197
ENSMUSG00000038331	-	-	ENSMUSG00000038331	-	-	1:56850829-57029346	-	-	OK	0.221127	0.152529	0.289725
ENSMUSG00000087022	-	-	ENSMUSG00000087022	-	-	1:57028312-57099359	-	-	OK	0.0302773	0	0.0701702
ENSMUSG00000088353	-	-	ENSMUSG00000088353	-	-	1:57524713-57524870	-	-	OK	0	0	0
ENSMUSG00000077776	-	-	ENSMUSG00000077776	-	-	1:57479087-57479217	-	-	OK	0	0	0
ENSMUSG00000026039	-	-	ENSMUSG00000026039	-	-	1:58052814-58082743	-	-	OK	0.370597	0.309044	0.43215
ENSMUSG00000063558	-	-	ENSMUSG00000063558	-	-	1:58086774-58163257	-	-	OK	0.0975381	0.0640828	0.130993
ENSMUSG00000038305	-	-	ENSMUSG00000038305	-	-	1:57831005-58005241	-	-	OK	0.0580294	0.00394953	0.112109
ENSMUSG00000089176	-	-	ENSMUSG00000089176	-	-	1:57922582-57922684	-	-	OK	0	0	0
ENSMUSG00000091283	-	-	ENSMUSG00000091283	-	-	1:57966678-57973955	-	-	OK	0	0	0
ENSMUSG00000048495	-	-	ENSMUSG00000048495	-	-	1:57445080-57463945	-	-	OK	4.59142	4.11471	5.06814
ENSMUSG00000025971	-	-	ENSMUSG00000025971	-	-	1:57463171-57474797	-	-	OK	1.49541	1.34808	1.64275
ENSMUSG00000064294	-	-	ENSMUSG00000064294	-	-	1:58169979-58257542	-	-	OK	0	0	0
ENSMUSG00000089275	-	-	ENSMUSG00000089275	-	-	1:58211824-58211932	-	-	OK	0	0	0
ENSMUSG00000038242	-	-	ENSMUSG00000038242	-	-	1:58267240-58325441	-	-	OK	0.00462519	0	0.00996591
ENSMUSG00000089822	-	-	ENSMUSG00000089822	-	-	1:58310960-58372500	-	-	OK	0.00405023	0	0.00872703
ENSMUSG00000079554	-	-	ENSMUSG00000079554	-	-	1:58335169-58436108	-	-	OK	0.00264705	0	0.00794116
ENSMUSG00000054770	-	-	ENSMUSG00000054770	-	-	1:58011944-58026972	-	-	OK	4.5995	3.27861	5.92039
ENSMUSG00000051223	-	-	ENSMUSG00000051223	-	-	1:58449979-58463392	-	-	OK	11.8855	11.4175	12.3535
ENSMUSG00000026034	-	-	ENSMUSG00000026034	-	-	1:58468843-58480910	-	-	OK	149.458	147.098	151.819
ENSMUSG00000026035	-	-	ENSMUSG00000026035	-	-	1:58487837-58502330	-	-	OK	3.86901	3.38311	4.35491
ENSMUSG00000026037	-	-	ENSMUSG00000026037	-	-	1:58519614-58561953	-	-	OK	7.85104	7.39948	8.3026
ENSMUSG00000026036	-	-	ENSMUSG00000026036	-	-	1:58501994-58538660	-	-	OK	7.21812	6.5971	7.83913
ENSMUSG00000064701	-	-	ENSMUSG00000064701	-	-	1:58523358-58523465	-	-	OK	67.373	12.3632	122.383
ENSMUSG00000085054	-	-	ENSMUSG00000085054	-	-	1:58561991-58580074	-	-	OK	1.32813	1.14851	1.50775
ENSMUSG00000038174	-	-	ENSMUSG00000038174	-	-	1:58579649-58643167	-	-	OK	3.34594	2.76576	3.92612
ENSMUSG00000026032	-	-	ENSMUSG00000026032	-	-	1:58643227-58652808	-	-	OK	20.3012	18.9705	21.6318
ENSMUSG00000047528	-	-	ENSMUSG00000047528	-	-	1:58714960-58752833	-	-	OK	0.873388	0.697831	1.04895
ENSMUSG00000059647	-	-	ENSMUSG00000059647	-	-	1:58703451-58705161	-	-	OK	16.9825	16.2429	17.7221
ENSMUSG00000026031	-	-	ENSMUSG00000026031	-	-	1:58768394-58815728	-	-	OK	13.3826	12.4547	14.3105
ENSMUSG00000026029	-	-	ENSMUSG00000026029	-	-	1:58852217-58904347	-	-	OK	14.5526	13.0302	16.075
ENSMUSG00000026028	-	-	ENSMUSG00000026028	-	-	1:58957293-59030326	-	-	OK	3.85874	3.68284	4.03464
ENSMUSG00000090590	-	-	ENSMUSG00000090590	-	-	1:59060794-59062069	-	-	OK	0.0906952	0.026564	0.154826
ENSMUSG00000047383	-	-	ENSMUSG00000047383	-	-	1:59053966-59060287	-	-	OK	0.0421665	0	0.101799
