tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000026131	-	-	ENSMUSG00000026131	-	-	1:33965124-34365495	-	-	OK	36.8457	36.429	37.2624
ENSMUSG00000085306	-	-	ENSMUSG00000085306	-	-	1:34222700-34235118	-	-	OK	0.021836	0	0.0481202
ENSMUSG00000084506	-	-	ENSMUSG00000084506	-	-	1:34038254-34038347	-	-	OK	0	0	0
ENSMUSG00000047180	-	-	ENSMUSG00000047180	-	-	1:36321446-36330270	-	-	OK	10.2007	9.74265	10.6587
ENSMUSG00000037470	-	-	ENSMUSG00000037470	-	-	1:36196873-36301147	-	-	OK	13.3675	13.0955	13.6396
ENSMUSG00000089955	-	-	ENSMUSG00000089955	-	-	1:34735032-34781146	-	-	OK	0.280964	0.20635	0.355578
ENSMUSG00000037509	-	-	ENSMUSG00000037509	-	-	1:34778768-34870154	-	-	OK	3.92809	3.57894	4.27725
ENSMUSG00000046858	-	-	ENSMUSG00000046858	-	-	1:34779928-34780877	-	-	OK	0.289168	0.151072	0.427264
ENSMUSG00000037503	-	-	ENSMUSG00000037503	-	-	1:34870063-34899910	-	-	OK	31.5942	31.0289	32.1594
ENSMUSG00000037447	-	-	ENSMUSG00000037447	-	-	1:36364577-36380874	-	-	OK	8.29561	7.78109	8.81013
ENSMUSG00000010453	-	-	ENSMUSG00000010453	-	-	1:36392574-36426026	-	-	OK	29.9913	29.3209	30.6617
ENSMUSG00000037432	-	-	ENSMUSG00000037432	-	-	1:36473732-36478955	-	-	OK	0.0306259	0	0.0620507
ENSMUSG00000001143	-	-	ENSMUSG00000001143	-	-	1:36478909-36502116	-	-	OK	3.67154	3.19195	4.15113
ENSMUSG00000079610	-	-	ENSMUSG00000079610	-	-	1:36595017-36604046	-	-	OK	0.619134	0.480691	0.757576
ENSMUSG00000067653	-	-	ENSMUSG00000067653	-	-	1:36587378-36592584	-	-	OK	1.00985	0.614275	1.40543
ENSMUSG00000037408	-	-	ENSMUSG00000037408	-	-	1:36528441-36565621	-	-	OK	4.03737	2.8468	5.22795
ENSMUSG00000001138	-	-	ENSMUSG00000001138	-	-	1:36568711-36585082	-	-	OK	1.70494	1.38471	2.02517
ENSMUSG00000026121	-	-	ENSMUSG00000026121	-	-	1:36605486-36615194	-	-	OK	7.39042	6.42717	8.35368
ENSMUSG00000061518	-	-	ENSMUSG00000061518	-	-	1:36748331-36750230	-	-	OK	28.9602	24.8138	33.1066
ENSMUSG00000087589	-	-	ENSMUSG00000087589	-	-	1:36615203-36622458	-	-	OK	0.0119932	0.0103574	0.0136291
ENSMUSG00000046337	-	-	ENSMUSG00000046337	-	-	1:36619538-36740028	-	-	OK	2.21394	1.22041	3.20746
ENSMUSG00000089906	-	-	ENSMUSG00000089906	-	-	1:36658646-36658991	-	-	OK	86.6115	81.0639	92.1591
ENSMUSG00000077939	-	-	ENSMUSG00000077939	-	-	1:36720809-36720884	-	-	OK	0	0	0
ENSMUSG00000026117	-	-	ENSMUSG00000026117	-	-	1:36818694-36839663	-	-	OK	0.114219	0.0473414	0.181096
ENSMUSG00000037351	-	-	ENSMUSG00000037351	-	-	1:36756046-36771267	-	-	OK	43.0535	40.1601	45.947
ENSMUSG00000026116	-	-	ENSMUSG00000026116	-	-	1:36849035-36996372	-	-	OK	14.1125	13.7827	14.4422
ENSMUSG00000070201	-	-	ENSMUSG00000070201	-	-	1:37062283-37062402	-	-	OK	0	0	0
ENSMUSG00000026114	-	-	ENSMUSG00000026114	-	-	1:37275180-37320229	-	-	OK	0.0259871	0.00634269	0.0456315
ENSMUSG00000050122	-	-	ENSMUSG00000050122	-	-	1:37083440-37133841	-	-	LOWDATA	0.247359	0	1.56217
ENSMUSG00000026115	-	-	ENSMUSG00000026115	-	-	1:37210688-37244450	-	-	OK	0.1227	0.0545827	0.190817
ENSMUSG00000080054	-	-	ENSMUSG00000080054	-	-	1:37014737-37015362	-	-	OK	142.85	138.757	146.943
ENSMUSG00000026112	-	-	ENSMUSG00000026112	-	-	1:37473928-37486948	-	-	OK	16.8268	16.3526	17.3009
ENSMUSG00000026113	-	-	ENSMUSG00000026113	-	-	1:37356737-37467581	-	-	OK	4.00472	3.73352	4.27592
ENSMUSG00000086064	-	-	ENSMUSG00000086064	-	-	1:37386511-37391017	-	-	OK	0	0	0
ENSMUSG00000026111	-	-	ENSMUSG00000026111	-	-	1:37487014-37495969	-	-	OK	27.0687	24.5527	29.5846
ENSMUSG00000092106	-	-	ENSMUSG00000092106	-	-	1:37922143-37928233	-	-	OK	0.0635743	0.0307447	0.0964039
ENSMUSG00000026090	-	-	ENSMUSG00000026090	-	-	1:37668521-37776930	-	-	OK	5.0826	4.45227	5.71293
ENSMUSG00000089767	-	-	ENSMUSG00000089767	-	-	1:37671103-37672217	-	-	OK	0	0	0
ENSMUSG00000026110	-	-	ENSMUSG00000026110	-	-	1:37496184-37597861	-	-	OK	9.08364	7.05031	11.117
ENSMUSG00000087233	-	-	ENSMUSG00000087233	-	-	1:37544037-37545827	-	-	OK	44.0866	42.9198	45.2534
ENSMUSG00000026087	-	-	ENSMUSG00000026087	-	-	1:37947321-37955380	-	-	OK	21.6887	20.5085	22.8688
ENSMUSG00000061584	-	-	ENSMUSG00000061584	-	-	1:37962765-37973338	-	-	OK	0	0	0
ENSMUSG00000060771	-	-	ENSMUSG00000060771	-	-	1:37811416-37922143	-	-	OK	4.24242	3.50922	4.97562
ENSMUSG00000089141	-	-	ENSMUSG00000089141	-	-	1:38030811-38031048	-	-	OK	0	0	0
ENSMUSG00000087374	-	-	ENSMUSG00000087374	-	-	1:37990440-38010981	-	-	OK	0.00279208	0.000294767	0.00528939
ENSMUSG00000026085	-	-	ENSMUSG00000026085	-	-	1:38003580-38014604	-	-	OK	0.0855403	0	0.174593
ENSMUSG00000037216	-	-	ENSMUSG00000037216	-	-	1:37928582-37934232	-	-	OK	5.67219	5.0877	6.25668
ENSMUSG00000026088	-	-	ENSMUSG00000026088	-	-	1:37931645-37947256	-	-	OK	10.3991	9.73772	11.0604
ENSMUSG00000058407	-	-	ENSMUSG00000058407	-	-	1:38040711-38054191	-	-	OK	56.5358	53.2014	59.8702
ENSMUSG00000026080	-	-	ENSMUSG00000026080	-	-	1:38920721-38955005	-	-	OK	0.687297	0.573557	0.801037
ENSMUSG00000048814	-	-	ENSMUSG00000048814	-	-	1:38850513-38892935	-	-	OK	0.295066	0.175663	0.41447
ENSMUSG00000067604	-	-	ENSMUSG00000067604	-	-	1:38995993-39007123	-	-	OK	0	0	0
ENSMUSG00000037138	-	-	ENSMUSG00000037138	-	-	1:38234170-38721800	-	-	OK	4.49386	3.88063	5.10709
ENSMUSG00000085391	-	-	ENSMUSG00000085391	-	-	1:38292264-38303511	-	-	OK	0	0	0
ENSMUSG00000085280	-	-	ENSMUSG00000085280	-	-	1:38364746-38368775	-	-	OK	0	0	0
ENSMUSG00000087131	-	-	ENSMUSG00000087131	-	-	1:38441793-38450819	-	-	OK	0	0	0
ENSMUSG00000026083	-	-	ENSMUSG00000026083	-	-	1:38054854-38112424	-	-	OK	43.0164	42.4903	43.5426
ENSMUSG00000026082	-	-	ENSMUSG00000026082	-	-	1:38109631-38186507	-	-	OK	16.8447	16.3941	17.2952
ENSMUSG00000026077	-	-	ENSMUSG00000026077	-	-	1:39251116-39420085	-	-	OK	1.00212	0.891114	1.11312
ENSMUSG00000026078	-	-	ENSMUSG00000026078	-	-	1:39044658-39054081	-	-	OK	61.7888	60.3693	63.2083
ENSMUSG00000065629	-	-	ENSMUSG00000065629	-	-	1:39576377-39576591	-	-	OK	0.385546	0	1.15664
ENSMUSG00000073702	-	-	ENSMUSG00000073702	-	-	1:39424695-39428753	-	-	OK	65.5159	63.5508	67.4811
ENSMUSG00000003134	-	-	ENSMUSG00000003134	-	-	1:39428343-39535592	-	-	OK	3.34715	3.15052	3.54379
ENSMUSG00000003135	-	-	ENSMUSG00000003135	-	-	1:39591836-39603726	-	-	OK	10.5122	10.0267	10.9978
ENSMUSG00000057173	-	-	ENSMUSG00000057173	-	-	1:39722150-39777842	-	-	OK	0.224508	0.146345	0.302672
ENSMUSG00000091937	-	-	ENSMUSG00000091937	-	-	1:39861027-39861189	-	-	OK	0	0	0
ENSMUSG00000050967	-	-	ENSMUSG00000050967	-	-	1:39675250-39708027	-	-	OK	0.172827	0.133973	0.211681
ENSMUSG00000090677	-	-	ENSMUSG00000090677	-	-	1:39707020-39714235	-	-	OK	0.0171678	0.00158938	0.0327462
ENSMUSG00000085894	-	-	ENSMUSG00000085894	-	-	1:39604414-39608847	-	-	OK	0.525849	0.400082	0.651615
ENSMUSG00000048234	-	-	ENSMUSG00000048234	-	-	1:39608140-39634250	-	-	OK	42.2737	41.3219	43.2255
ENSMUSG00000077704	-	-	ENSMUSG00000077704	-	-	1:39605589-39605699	-	-	OK	18.752	0	45.2713
ENSMUSG00000064936	-	-	ENSMUSG00000064936	-	-	1:39630590-39630720	-	-	OK	3.47465	0	10.4239
ENSMUSG00000086705	-	-	ENSMUSG00000086705	-	-	1:40133072-40142698	-	-	OK	0	0	0
ENSMUSG00000026073	-	-	ENSMUSG00000026073	-	-	1:40141612-40182064	-	-	OK	0.802971	0.207759	1.39818
ENSMUSG00000070942	-	-	ENSMUSG00000070942	-	-	1:40381471-40422316	-	-	OK	3.14764	2.85055	3.44474
ENSMUSG00000026072	-	-	ENSMUSG00000026072	-	-	1:40281924-40373043	-	-	OK	12.6869	11.0539	14.32
ENSMUSG00000026068	-	-	ENSMUSG00000026068	-	-	1:40572206-40608550	-	-	OK	0.29735	0.241651	0.353049
ENSMUSG00000026065	-	-	ENSMUSG00000026065	-	-	1:40637071-40687576	-	-	OK	0.121627	0.0810849	0.16217
ENSMUSG00000088965	-	-	ENSMUSG00000088965	-	-	1:40666589-40666680	-	-	OK	0	0	0
ENSMUSG00000026069	-	-	ENSMUSG00000026069	-	-	1:40496620-40522241	-	-	OK	1.41694	1.15782	1.67607
ENSMUSG00000026070	-	-	ENSMUSG00000026070	-	-	1:40522396-40557699	-	-	OK	1.035	0.724486	1.34551
ENSMUSG00000041945	-	-	ENSMUSG00000041945	-	-	1:40828882-40847508	-	-	OK	0.351588	0.275318	0.427858
ENSMUSG00000079588	-	-	ENSMUSG00000079588	-	-	1:40862445-40912112	-	-	OK	0.151321	0.0600708	0.24257
ENSMUSG00000053640	-	-	ENSMUSG00000053640	-	-	1:42286570-42287953	-	-	OK	0	0	0
ENSMUSG00000026062	-	-	ENSMUSG00000026062	-	-	1:40738556-40825730	-	-	OK	0.877203	0.763001	0.991405
ENSMUSG00000060424	-	-	ENSMUSG00000060424	-	-	1:42705222-42723757	-	-	OK	18.1379	12.0062	24.2696
ENSMUSG00000045515	-	-	ENSMUSG00000045515	-	-	1:42753990-42757052	-	-	OK	0.821451	0.702884	0.940017
ENSMUSG00000041907	-	-	ENSMUSG00000041907	-	-	1:43088904-43090450	-	-	OK	0	0	0
ENSMUSG00000079587	-	-	ENSMUSG00000079587	-	-	1:43009718-43011992	-	-	OK	0.113567	0.0584791	0.168656
ENSMUSG00000089088	-	-	ENSMUSG00000089088	-	-	1:43093689-43093774	-	-	OK	0	0	0
ENSMUSG00000060679	-	-	ENSMUSG00000060679	-	-	1:42908077-42962527	-	-	OK	37.3111	34.6439	39.9783
ENSMUSG00000077448	-	-	ENSMUSG00000077448	-	-	1:42923529-42923663	-	-	OK	0	0	0
ENSMUSG00000010290	-	-	ENSMUSG00000010290	-	-	1:43155554-43172792	-	-	OK	5.29361	5.01156	5.57566
ENSMUSG00000070939	-	-	ENSMUSG00000070939	-	-	1:43104113-43155467	-	-	OK	6.16631	5.89052	6.44209
ENSMUSG00000041878	-	-	ENSMUSG00000041878	-	-	1:43149432-43150680	-	-	OK	0.0117448	0	0.0352344
ENSMUSG00000026074	-	-	ENSMUSG00000026074	-	-	1:39957757-40083155	-	-	OK	178.664	174.197	183.131
ENSMUSG00000067579	-	-	ENSMUSG00000067579	-	-	1:43246000-43246483	-	-	OK	59.1607	55.9162	62.4051
ENSMUSG00000008136	-	-	ENSMUSG00000008136	-	-	1:43179918-43220806	-	-	OK	131.289	129.113	133.464
ENSMUSG00000066877	-	-	ENSMUSG00000066877	-	-	1:43502595-43627360	-	-	OK	15.7882	13.0291	18.5473
ENSMUSG00000026051	-	-	ENSMUSG00000026051	-	-	1:43787446-43799423	-	-	OK	19.8759	18.6929	21.059
ENSMUSG00000057363	-	-	ENSMUSG00000057363	-	-	1:43803810-43884645	-	-	OK	99.6887	94.3887	104.989
ENSMUSG00000090243	-	-	ENSMUSG00000090243	-	-	1:43842754-43844033	-	-	OK	0.136856	0.0578422	0.21587
ENSMUSG00000088848	-	-	ENSMUSG00000088848	-	-	1:43959772-43959897	-	-	OK	0	0	0
ENSMUSG00000077132	-	-	ENSMUSG00000077132	-	-	1:43975621-43975731	-	-	OK	0	0	0
ENSMUSG00000091844	-	-	ENSMUSG00000091844	-	-	1:44112796-44118781	-	-	OK	0.0274747	0.0122345	0.0427149
ENSMUSG00000047343	-	-	ENSMUSG00000047343	-	-	1:44066252-44076851	-	-	OK	0.0139132	0	0.0417396
ENSMUSG00000090106	-	-	ENSMUSG00000090106	-	-	1:44075314-44075494	-	-	OK	0	0	0
ENSMUSG00000041763	-	-	ENSMUSG00000041763	-	-	1:43990846-44059844	-	-	OK	21.9375	20.4396	23.4353
ENSMUSG00000026047	-	-	ENSMUSG00000026047	-	-	1:44163390-44175653	-	-	OK	7.07989	6.15878	8.001
ENSMUSG00000041684	-	-	ENSMUSG00000041684	-	-	1:44176006-44201615	-	-	OK	3.29044	2.95401	3.62686
ENSMUSG00000046828	-	-	ENSMUSG00000046828	-	-	1:44260914-44275806	-	-	OK	0	0	0
ENSMUSG00000089703	-	-	ENSMUSG00000089703	-	-	1:44269006-44269963	-	-	OK	0.114178	0.0278676	0.200489
ENSMUSG00000078019	-	-	ENSMUSG00000078019	-	-	1:44528121-44528208	-	-	OK	0	0	0
ENSMUSG00000026048	-	-	ENSMUSG00000026048	-	-	1:44204588-44238105	-	-	OK	6.0384	5.68149	6.39531
ENSMUSG00000026049	-	-	ENSMUSG00000026049	-	-	1:44143457-44159286	-	-	OK	42.5269	39.8773	45.1766
ENSMUSG00000056870	-	-	ENSMUSG00000056870	-	-	1:44608355-44853678	-	-	OK	4.2513	3.29647	5.20613
ENSMUSG00000089877	-	-	ENSMUSG00000089877	-	-	1:44701123-44701543	-	-	OK	0.0577306	0	0.173192
ENSMUSG00000065255	-	-	ENSMUSG00000065255	-	-	1:45803739-45803870	-	-	OK	0	0	0
ENSMUSG00000065010	-	-	ENSMUSG00000065010	-	-	1:45742300-45742407	-	-	OK	0	0	0
ENSMUSG00000087764	-	-	ENSMUSG00000087764	-	-	1:45829806-45830009	-	-	OK	0	0	0
ENSMUSG00000026042	-	-	ENSMUSG00000026042	-	-	1:45431165-45560127	-	-	OK	59.6147	57.924	61.3053
ENSMUSG00000025995	-	-	ENSMUSG00000025995	-	-	1:45852010-45880464	-	-	OK	30.3289	29.2891	31.3687
ENSMUSG00000026043	-	-	ENSMUSG00000026043	-	-	1:45368382-45406551	-	-	OK	339.595	334.223	344.968
ENSMUSG00000084817	-	-	ENSMUSG00000084817	-	-	1:45914176-45914632	-	-	OK	1416.11	1398.1	1434.12
ENSMUSG00000091090	-	-	ENSMUSG00000091090	-	-	1:45946369-45947118	-	-	OK	62.6838	60.3039	65.0637
ENSMUSG00000090682	-	-	ENSMUSG00000090682	-	-	1:46068601-46068865	-	-	OK	0.936515	0.0988705	1.77416
ENSMUSG00000044457	-	-	ENSMUSG00000044457	-	-	1:46076916-46087314	-	-	OK	0	0	0
ENSMUSG00000070896	-	-	ENSMUSG00000070896	-	-	1:46038392-46038860	-	-	OK	0.28232	0.0518067	0.512833
ENSMUSG00000025993	-	-	ENSMUSG00000025993	-	-	1:45964914-45982439	-	-	OK	25.2443	24.6209	25.8678
ENSMUSG00000070199	-	-	ENSMUSG00000070199	-	-	1:46431041-46431160	-	-	OK	0	0	0
ENSMUSG00000041144	-	-	ENSMUSG00000041144	-	-	1:46123582-46430395	-	-	OK	0.805723	0.629058	0.982389
ENSMUSG00000078595	-	-	ENSMUSG00000078595	-	-	1:46665805-46682956	-	-	OK	0.302592	0.111216	0.493967
ENSMUSG00000025986	-	-	ENSMUSG00000025986	-	-	1:46864388-46910891	-	-	OK	25.698	24.6114	26.7847
ENSMUSG00000081185	-	-	ENSMUSG00000081185	-	-	1:47422487-47423216	-	-	OK	73.1383	70.5187	75.7579
ENSMUSG00000051616	-	-	ENSMUSG00000051616	-	-	1:49301459-49395090	-	-	OK	0	0	0
ENSMUSG00000064943	-	-	ENSMUSG00000064943	-	-	1:48519016-48519137	-	-	OK	0	0	0
ENSMUSG00000088017	-	-	ENSMUSG00000088017	-	-	1:47808142-47808412	-	-	OK	0	0	0
ENSMUSG00000080510	-	-	ENSMUSG00000080510	-	-	1:47806122-47806243	-	-	OK	0	0	0
ENSMUSG00000084531	-	-	ENSMUSG00000084531	-	-	1:50616605-50616919	-	-	OK	0	0	0
ENSMUSG00000026109	-	-	ENSMUSG00000026109	-	-	1:50966805-51244114	-	-	OK	0.941761	0.688082	1.19544
ENSMUSG00000045954	-	-	ENSMUSG00000045954	-	-	1:51345969-51359803	-	-	OK	9.4003	8.99865	9.80196
ENSMUSG00000026107	-	-	ENSMUSG00000026107	-	-	1:51526341-51535243	-	-	OK	26.6725	25.9674	27.3777
ENSMUSG00000072324	-	-	ENSMUSG00000072324	-	-	1:51997493-51998105	-	-	OK	2.36021	1.82573	2.8947
ENSMUSG00000062939	-	-	ENSMUSG00000062939	-	-	1:52043991-52164032	-	-	OK	0.454883	0.301464	0.608302
ENSMUSG00000078291	-	-	ENSMUSG00000078291	-	-	1:52147478-52147910	-	-	OK	13.1667	11.4704	14.863
ENSMUSG00000026104	-	-	ENSMUSG00000026104	-	-	1:52176281-52218704	-	-	OK	7.36664	7.09482	7.63846
ENSMUSG00000018417	-	-	ENSMUSG00000018417	-	-	1:51806608-51972915	-	-	OK	25.5227	23.0266	28.0189
ENSMUSG00000065192	-	-	ENSMUSG00000065192	-	-	1:52501279-52501388	-	-	OK	0	0	0
ENSMUSG00000026103	-	-	ENSMUSG00000026103	-	-	1:52220291-52290076	-	-	OK	154.782	147.794	161.771
ENSMUSG00000043015	-	-	ENSMUSG00000043015	-	-	1:52687548-52708763	-	-	OK	1.93506	1.46012	2.41001
ENSMUSG00000002881	-	-	ENSMUSG00000002881	-	-	1:52514137-52557523	-	-	OK	79.2905	76.0397	82.5413
ENSMUSG00000041439	-	-	ENSMUSG00000041439	-	-	1:52713129-52784306	-	-	OK	8.17984	7.58515	8.77454
ENSMUSG00000026100	-	-	ENSMUSG00000026100	-	-	1:53118506-53124923	-	-	OK	0	0	0
ENSMUSG00000089334	-	-	ENSMUSG00000089334	-	-	1:53156893-53156994	-	-	OK	0	0	0
ENSMUSG00000043629	-	-	ENSMUSG00000043629	-	-	1:52979167-53020104	-	-	OK	0.23356	0.0906513	0.376468
ENSMUSG00000041426	-	-	ENSMUSG00000041426	-	-	1:52901856-52977830	-	-	OK	2.67145	2.35057	2.99234
ENSMUSG00000089802	-	-	ENSMUSG00000089802	-	-	1:52929980-52930842	-	-	OK	0	0	0
ENSMUSG00000026102	-	-	ENSMUSG00000026102	-	-	1:52846256-52874532	-	-	OK	7.5568	5.74741	9.36619
ENSMUSG00000060715	-	-	ENSMUSG00000060715	-	-	1:53215420-53244461	-	-	OK	0.787711	0.484521	1.0909
ENSMUSG00000026098	-	-	ENSMUSG00000026098	-	-	1:53246030-53353862	-	-	OK	4.57553	3.3884	5.76266
ENSMUSG00000026097	-	-	ENSMUSG00000026097	-	-	1:53353938-53367153	-	-	OK	3.79565	3.4656	4.12571
ENSMUSG00000026096	-	-	ENSMUSG00000026096	-	-	1:53370467-53383187	-	-	OK	3.5072	2.86196	4.15245
ENSMUSG00000067440	-	-	ENSMUSG00000067440	-	-	1:53604022-53622541	-	-	OK	0.302592	0.111216	0.493967
ENSMUSG00000026095	-	-	ENSMUSG00000026095	-	-	1:53387182-53409596	-	-	OK	20.6547	18.6524	22.6569
ENSMUSG00000026094	-	-	ENSMUSG00000026094	-	-	1:53812349-53842068	-	-	OK	5.06225	4.77915	5.34535
ENSMUSG00000025983	-	-	ENSMUSG00000025983	-	-	1:54307526-54425571	-	-	OK	0.308728	0.244001	0.373455
ENSMUSG00000064498	-	-	ENSMUSG00000064498	-	-	1:54305945-54306052	-	-	OK	0	0	0
ENSMUSG00000042807	-	-	ENSMUSG00000042807	-	-	1:53863725-54251878	-	-	OK	1.24292	0.987952	1.49788
ENSMUSG00000087949	-	-	ENSMUSG00000087949	-	-	1:53943671-53943785	-	-	OK	0	0	0
ENSMUSG00000073678	-	-	ENSMUSG00000073678	-	-	1:54529843-54532810	-	-	OK	0.938256	0.809376	1.06713
ENSMUSG00000041303	-	-	ENSMUSG00000041303	-	-	1:54454424-54495815	-	-	OK	4.58824	4.30518	4.8713
ENSMUSG00000070889	-	-	ENSMUSG00000070889	-	-	1:54537549-54614526	-	-	OK	1.71032	1.53321	1.88744
ENSMUSG00000052331	-	-	ENSMUSG00000052331	-	-	1:54702183-54983231	-	-	OK	1.25642	1.15517	1.35766
ENSMUSG00000089245	-	-	ENSMUSG00000089245	-	-	1:54826061-54826166	-	-	OK	0	0	0
ENSMUSG00000025982	-	-	ENSMUSG00000025982	-	-	1:55042012-55084322	-	-	OK	85.6038	84.768	86.4397
ENSMUSG00000025981	-	-	ENSMUSG00000025981	-	-	1:55109613-55129545	-	-	OK	30.1042	26.4972	33.7112
ENSMUSG00000089670	-	-	ENSMUSG00000089670	-	-	1:55184140-55185131	-	-	OK	6.88067	6.22537	7.53597
ENSMUSG00000061863	-	-	ENSMUSG00000061863	-	-	1:55217583-55217897	-	-	OK	18.8248	15.6062	22.0434
ENSMUSG00000025980	-	-	ENSMUSG00000025980	-	-	1:55134678-55145087	-	-	OK	150.824	147.156	154.492
ENSMUSG00000073676	-	-	ENSMUSG00000073676	-	-	1:55144975-55148151	-	-	OK	66.3906	63.9962	68.7851
ENSMUSG00000046994	-	-	ENSMUSG00000046994	-	-	1:55294020-55296902	-	-	OK	2.36542	2.15756	2.57328
ENSMUSG00000025978	-	-	ENSMUSG00000025978	-	-	1:55227002-55283626	-	-	OK	1.97459	1.79577	2.15342
ENSMUSG00000073675	-	-	ENSMUSG00000073675	-	-	1:55283094-55292466	-	-	OK	0.294421	0.203375	0.385466
ENSMUSG00000025979	-	-	ENSMUSG00000025979	-	-	1:55188074-55211743	-	-	OK	82.2059	78.6735	85.7383
ENSMUSG00000025977	-	-	ENSMUSG00000025977	-	-	1:55327400-55420313	-	-	OK	1.85491	1.5286	2.18122
ENSMUSG00000089944	-	-	ENSMUSG00000089944	-	-	1:55392210-55392727	-	-	OK	353.501	345.98	361.023
ENSMUSG00000038349	-	-	ENSMUSG00000038349	-	-	1:55463231-55808646	-	-	OK	3.46253	3.03409	3.89097
ENSMUSG00000073674	-	-	ENSMUSG00000073674	-	-	1:55500576-55501908	-	-	OK	53.7622	51.728	55.7964
ENSMUSG00000045336	-	-	ENSMUSG00000045336	-	-	1:56692896-56694295	-	-	OK	0	0	0
ENSMUSG00000084958	-	-	ENSMUSG00000084958	-	-	1:57416065-57434348	-	-	OK	0.189541	0.117901	0.261181
ENSMUSG00000038323	-	-	ENSMUSG00000038323	-	-	1:57434463-57442267	-	-	OK	1.6179	1.44991	1.78589
ENSMUSG00000038331	-	-	ENSMUSG00000038331	-	-	1:56850829-57029346	-	-	OK	0.495687	0.430438	0.560936
ENSMUSG00000087022	-	-	ENSMUSG00000087022	-	-	1:57028312-57099359	-	-	OK	0.0816854	0.0195421	0.143829
ENSMUSG00000077776	-	-	ENSMUSG00000077776	-	-	1:57479087-57479217	-	-	OK	0	0	0
ENSMUSG00000088353	-	-	ENSMUSG00000088353	-	-	1:57524713-57524870	-	-	OK	0	0	0
ENSMUSG00000048495	-	-	ENSMUSG00000048495	-	-	1:57445080-57463945	-	-	OK	15.8555	14.8529	16.8582
ENSMUSG00000025971	-	-	ENSMUSG00000025971	-	-	1:57463171-57474797	-	-	OK	8.04446	7.70107	8.38785
ENSMUSG00000054770	-	-	ENSMUSG00000054770	-	-	1:58011944-58026972	-	-	OK	16.0501	14.0918	18.0083
ENSMUSG00000038305	-	-	ENSMUSG00000038305	-	-	1:57831005-58005241	-	-	OK	14.5948	12.7978	16.3917
ENSMUSG00000089176	-	-	ENSMUSG00000089176	-	-	1:57922582-57922684	-	-	OK	0	0	0
ENSMUSG00000091283	-	-	ENSMUSG00000091283	-	-	1:57966678-57973955	-	-	OK	0	0	0
ENSMUSG00000026039	-	-	ENSMUSG00000026039	-	-	1:58052814-58082743	-	-	OK	9.66496	9.34909	9.98083
ENSMUSG00000063558	-	-	ENSMUSG00000063558	-	-	1:58086774-58163257	-	-	OK	2.01324	1.8605	2.16597
ENSMUSG00000064294	-	-	ENSMUSG00000064294	-	-	1:58169979-58257542	-	-	OK	0.544134	0.466401	0.621867
ENSMUSG00000089275	-	-	ENSMUSG00000089275	-	-	1:58211824-58211932	-	-	OK	0	0	0
ENSMUSG00000038242	-	-	ENSMUSG00000038242	-	-	1:58267240-58325441	-	-	OK	0.0825826	0.0534893	0.111676
ENSMUSG00000089822	-	-	ENSMUSG00000089822	-	-	1:58310960-58372500	-	-	OK	0.00615099	0	0.0153958
ENSMUSG00000079554	-	-	ENSMUSG00000079554	-	-	1:58335169-58436108	-	-	OK	0.0267286	0.00982396	0.0436333
ENSMUSG00000051223	-	-	ENSMUSG00000051223	-	-	1:58449979-58463392	-	-	OK	114.637	113.176	116.097
ENSMUSG00000026034	-	-	ENSMUSG00000026034	-	-	1:58468843-58480910	-	-	OK	106.527	104.676	108.378
ENSMUSG00000085054	-	-	ENSMUSG00000085054	-	-	1:58561991-58580074	-	-	LOWDATA	0.0509325	0	1.07656
ENSMUSG00000038174	-	-	ENSMUSG00000038174	-	-	1:58579649-58643167	-	-	LOWDATA	6.45484	0	197.929
ENSMUSG00000026032	-	-	ENSMUSG00000026032	-	-	1:58643227-58652808	-	-	OK	37.5634	35.7445	39.3823
ENSMUSG00000026035	-	-	ENSMUSG00000026035	-	-	1:58487837-58502330	-	-	OK	8.99133	8.24344	9.73922
ENSMUSG00000026037	-	-	ENSMUSG00000026037	-	-	1:58519614-58561953	-	-	OK	26.9962	26.142	27.8503
ENSMUSG00000026036	-	-	ENSMUSG00000026036	-	-	1:58501994-58538660	-	-	OK	9.32803	8.62916	10.0269
ENSMUSG00000064701	-	-	ENSMUSG00000064701	-	-	1:58523358-58523465	-	-	OK	34.015	0	73.2921
ENSMUSG00000047528	-	-	ENSMUSG00000047528	-	-	1:58714960-58752833	-	-	OK	0.579029	0.435389	0.722668
ENSMUSG00000059647	-	-	ENSMUSG00000059647	-	-	1:58703451-58705161	-	-	OK	56.6399	55.2826	57.9972
ENSMUSG00000026031	-	-	ENSMUSG00000026031	-	-	1:58768394-58815728	-	-	OK	37.1764	35.4765	38.8763
ENSMUSG00000026029	-	-	ENSMUSG00000026029	-	-	1:58852217-58904347	-	-	OK	33.7491	31.3711	36.1271
ENSMUSG00000047383	-	-	ENSMUSG00000047383	-	-	1:59053966-59060287	-	-	OK	0.0212889	0	0.0638666
ENSMUSG00000090590	-	-	ENSMUSG00000090590	-	-	1:59060794-59062069	-	-	OK	0.0114475	0	0.0343424
ENSMUSG00000072295	-	-	ENSMUSG00000072295	-	-	1:59107349-59151744	-	-	OK	0.228611	0.152408	0.304815
