tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	status	FPKM	FPKM_conf_lo	FPKM_conf_hi
ENSMUSG00000037509	-	-	ENSMUSG00000037509	-	-	1:34778768-34870154	-	-	OK	0.458218	0.38456	0.531877
ENSMUSG00000046858	-	-	ENSMUSG00000046858	-	-	1:34779928-34780877	-	-	OK	0.0311672	0	0.069919
ENSMUSG00000037503	-	-	ENSMUSG00000037503	-	-	1:34870063-34899910	-	-	OK	10.4706	10.1924	10.7488
ENSMUSG00000047180	-	-	ENSMUSG00000047180	-	-	1:36321446-36330270	-	-	OK	1.09308	0.964929	1.22124
ENSMUSG00000037470	-	-	ENSMUSG00000037470	-	-	1:36196873-36301147	-	-	OK	9.59225	9.39526	9.78923
ENSMUSG00000037447	-	-	ENSMUSG00000037447	-	-	1:36364577-36380874	-	-	OK	0.821309	0.606353	1.03627
ENSMUSG00000001138	-	-	ENSMUSG00000001138	-	-	1:36568711-36585082	-	-	LOWDATA	0.538631	0	2.05644
ENSMUSG00000037432	-	-	ENSMUSG00000037432	-	-	1:36473732-36478955	-	-	OK	0.0771634	0.0345281	0.119799
ENSMUSG00000001143	-	-	ENSMUSG00000001143	-	-	1:36478909-36502116	-	-	OK	2.26031	2.00128	2.51935
ENSMUSG00000037408	-	-	ENSMUSG00000037408	-	-	1:36528441-36565621	-	-	OK	0.752735	0.372126	1.13334
ENSMUSG00000079610	-	-	ENSMUSG00000079610	-	-	1:36595017-36604046	-	-	OK	1.24957	1.08146	1.41768
ENSMUSG00000010453	-	-	ENSMUSG00000010453	-	-	1:36392574-36426026	-	-	OK	16.5797	16.2129	16.9464
ENSMUSG00000067653	-	-	ENSMUSG00000067653	-	-	1:36587378-36592584	-	-	OK	0.774429	0.455208	1.09365
ENSMUSG00000026121	-	-	ENSMUSG00000026121	-	-	1:36605486-36615194	-	-	OK	1.35426	0.863815	1.84471
ENSMUSG00000087589	-	-	ENSMUSG00000087589	-	-	1:36615203-36622458	-	-	OK	0.0937885	0.024722	0.162855
ENSMUSG00000046337	-	-	ENSMUSG00000046337	-	-	1:36619538-36740028	-	-	OK	0.0376787	0	0.0791977
ENSMUSG00000089906	-	-	ENSMUSG00000089906	-	-	1:36658646-36658991	-	-	OK	52.3094	48.6243	55.9944
ENSMUSG00000077939	-	-	ENSMUSG00000077939	-	-	1:36720809-36720884	-	-	OK	0	0	0
ENSMUSG00000061518	-	-	ENSMUSG00000061518	-	-	1:36748331-36750230	-	-	OK	52.3688	47.729	57.0085
ENSMUSG00000026117	-	-	ENSMUSG00000026117	-	-	1:36818694-36839663	-	-	OK	0	0	0
ENSMUSG00000026116	-	-	ENSMUSG00000026116	-	-	1:36849035-36996372	-	-	OK	2.59238	2.47158	2.71319
ENSMUSG00000037351	-	-	ENSMUSG00000037351	-	-	1:36756046-36771267	-	-	OK	22.9725	21.3366	24.6084
ENSMUSG00000070201	-	-	ENSMUSG00000070201	-	-	1:37062283-37062402	-	-	OK	0	0	0
ENSMUSG00000026115	-	-	ENSMUSG00000026115	-	-	1:37210688-37244450	-	-	OK	0.0137914	0	0.0333023
ENSMUSG00000050122	-	-	ENSMUSG00000050122	-	-	1:37083440-37133841	-	-	LOWDATA	0.198765	0	1.33124
ENSMUSG00000026114	-	-	ENSMUSG00000026114	-	-	1:37275180-37320229	-	-	OK	0.0379718	0.017675	0.0582685
ENSMUSG00000080054	-	-	ENSMUSG00000080054	-	-	1:37014737-37015362	-	-	OK	207.959	203.738	212.179
ENSMUSG00000026113	-	-	ENSMUSG00000026113	-	-	1:37356737-37467581	-	-	FAIL	0.812024	0	4.05489
ENSMUSG00000086064	-	-	ENSMUSG00000086064	-	-	1:37386511-37391017	-	-	OK	0	0	0
ENSMUSG00000026112	-	-	ENSMUSG00000026112	-	-	1:37473928-37486948	-	-	OK	11.593	11.2566	11.9294
ENSMUSG00000026111	-	-	ENSMUSG00000026111	-	-	1:37487014-37495969	-	-	OK	40.9856	38.3541	43.6171
ENSMUSG00000092106	-	-	ENSMUSG00000092106	-	-	1:37922143-37928233	-	-	OK	0	0	0
ENSMUSG00000026090	-	-	ENSMUSG00000026090	-	-	1:37668521-37776930	-	-	LOWDATA	0.195865	0	2.31375
ENSMUSG00000089767	-	-	ENSMUSG00000089767	-	-	1:37671103-37672217	-	-	OK	0	0	0
ENSMUSG00000060771	-	-	ENSMUSG00000060771	-	-	1:37811416-37922143	-	-	OK	0.603683	0.418608	0.788759
ENSMUSG00000026110	-	-	ENSMUSG00000026110	-	-	1:37496184-37597861	-	-	OK	0.357955	0.296422	0.419489
ENSMUSG00000087233	-	-	ENSMUSG00000087233	-	-	1:37544037-37545827	-	-	OK	40.3306	39.3768	41.2845
ENSMUSG00000037216	-	-	ENSMUSG00000037216	-	-	1:37928582-37934232	-	-	OK	2.12685	1.83649	2.41721
ENSMUSG00000026088	-	-	ENSMUSG00000026088	-	-	1:37931645-37947256	-	-	OK	15.1408	14.462	15.8195
ENSMUSG00000061584	-	-	ENSMUSG00000061584	-	-	1:37962765-37973338	-	-	OK	0	0	0
ENSMUSG00000089141	-	-	ENSMUSG00000089141	-	-	1:38030811-38031048	-	-	OK	0	0	0
ENSMUSG00000087374	-	-	ENSMUSG00000087374	-	-	1:37990440-38010981	-	-	OK	0	0	0
ENSMUSG00000026085	-	-	ENSMUSG00000026085	-	-	1:38003580-38014604	-	-	OK	0	0	0
ENSMUSG00000026087	-	-	ENSMUSG00000026087	-	-	1:37947321-37955380	-	-	OK	38.916	37.5648	40.2672
ENSMUSG00000058407	-	-	ENSMUSG00000058407	-	-	1:38040711-38054191	-	-	OK	65.2688	61.9842	68.5534
ENSMUSG00000026080	-	-	ENSMUSG00000026080	-	-	1:38920721-38955005	-	-	OK	0.46645	0.390782	0.542118
ENSMUSG00000037138	-	-	ENSMUSG00000037138	-	-	1:38234170-38721800	-	-	OK	0.305155	0.260009	0.350301
ENSMUSG00000085391	-	-	ENSMUSG00000085391	-	-	1:38292264-38303511	-	-	OK	0	0	0
ENSMUSG00000085280	-	-	ENSMUSG00000085280	-	-	1:38364746-38368775	-	-	OK	0	0	0
ENSMUSG00000087131	-	-	ENSMUSG00000087131	-	-	1:38441793-38450819	-	-	OK	0	0	0
ENSMUSG00000048814	-	-	ENSMUSG00000048814	-	-	1:38850513-38892935	-	-	OK	0.00651807	0	0.0130823
ENSMUSG00000067604	-	-	ENSMUSG00000067604	-	-	1:38995993-39007123	-	-	OK	0	0	0
ENSMUSG00000026077	-	-	ENSMUSG00000026077	-	-	1:39251116-39420085	-	-	OK	0.267253	0.218255	0.316251
ENSMUSG00000026083	-	-	ENSMUSG00000026083	-	-	1:38054854-38112424	-	-	OK	82.7374	82.1137	83.3611
ENSMUSG00000026082	-	-	ENSMUSG00000026082	-	-	1:38109631-38186507	-	-	OK	4.77338	4.56838	4.97837
ENSMUSG00000026078	-	-	ENSMUSG00000026078	-	-	1:39044658-39054081	-	-	OK	136.463	134.66	138.266
ENSMUSG00000065629	-	-	ENSMUSG00000065629	-	-	1:39576377-39576591	-	-	OK	0	0	0
ENSMUSG00000073702	-	-	ENSMUSG00000073702	-	-	1:39424695-39428753	-	-	OK	103.495	101.384	105.606
ENSMUSG00000003134	-	-	ENSMUSG00000003134	-	-	1:39428343-39535592	-	-	OK	0.820566	0.73735	0.903783
ENSMUSG00000003135	-	-	ENSMUSG00000003135	-	-	1:39591836-39603726	-	-	OK	9.50239	9.04996	9.95482
ENSMUSG00000091937	-	-	ENSMUSG00000091937	-	-	1:39861027-39861189	-	-	OK	0	0	0
ENSMUSG00000057173	-	-	ENSMUSG00000057173	-	-	1:39722150-39777842	-	-	OK	0.0149112	0	0.0321292
ENSMUSG00000050967	-	-	ENSMUSG00000050967	-	-	1:39675250-39708027	-	-	OK	0.0973212	0.0723998	0.122243
ENSMUSG00000090677	-	-	ENSMUSG00000090677	-	-	1:39707020-39714235	-	-	OK	0	0	0
ENSMUSG00000085894	-	-	ENSMUSG00000085894	-	-	1:39604414-39608847	-	-	OK	0.449966	0.350526	0.549406
ENSMUSG00000048234	-	-	ENSMUSG00000048234	-	-	1:39608140-39634250	-	-	OK	91.6351	89.607	93.6631
ENSMUSG00000077704	-	-	ENSMUSG00000077704	-	-	1:39605589-39605699	-	-	OK	0	0	0
ENSMUSG00000064936	-	-	ENSMUSG00000064936	-	-	1:39630590-39630720	-	-	OK	40.6167	20.3083	60.925
ENSMUSG00000086705	-	-	ENSMUSG00000086705	-	-	1:40133072-40142698	-	-	OK	0.0421077	0	0.0907295
ENSMUSG00000026073	-	-	ENSMUSG00000026073	-	-	1:40141612-40182064	-	-	OK	0.0633943	0.014233	0.112556
ENSMUSG00000070942	-	-	ENSMUSG00000070942	-	-	1:40381471-40422316	-	-	OK	0.522412	0.418959	0.625864
ENSMUSG00000026069	-	-	ENSMUSG00000026069	-	-	1:40496620-40522241	-	-	OK	0.0644389	0.0426545	0.0862232
ENSMUSG00000026070	-	-	ENSMUSG00000026070	-	-	1:40522396-40557699	-	-	OK	0	0	0
ENSMUSG00000026068	-	-	ENSMUSG00000026068	-	-	1:40572206-40608550	-	-	OK	0.0209618	0.00832137	0.0336023
ENSMUSG00000026065	-	-	ENSMUSG00000026065	-	-	1:40637071-40687576	-	-	OK	0.0148099	0.00271767	0.0269022
ENSMUSG00000088965	-	-	ENSMUSG00000088965	-	-	1:40666589-40666680	-	-	OK	0	0	0
ENSMUSG00000026062	-	-	ENSMUSG00000026062	-	-	1:40738556-40825730	-	-	OK	0.130347	0.0927194	0.167976
ENSMUSG00000026072	-	-	ENSMUSG00000026072	-	-	1:40281924-40373043	-	-	OK	3.36254	3.11096	3.61413
ENSMUSG00000041945	-	-	ENSMUSG00000041945	-	-	1:40828882-40847508	-	-	OK	1.78598	1.63905	1.93291
ENSMUSG00000079588	-	-	ENSMUSG00000079588	-	-	1:40862445-40912112	-	-	OK	0	0	0
ENSMUSG00000060424	-	-	ENSMUSG00000060424	-	-	1:42705222-42723757	-	-	OK	0	0	0
ENSMUSG00000045515	-	-	ENSMUSG00000045515	-	-	1:42753990-42757052	-	-	OK	0.0843952	0.0519114	0.116879
ENSMUSG00000053640	-	-	ENSMUSG00000053640	-	-	1:42286570-42287953	-	-	OK	0	0	0
ENSMUSG00000079587	-	-	ENSMUSG00000079587	-	-	1:43009718-43011992	-	-	OK	0.0585679	0.0247537	0.092382
ENSMUSG00000041907	-	-	ENSMUSG00000041907	-	-	1:43088904-43090450	-	-	OK	0	0	0
ENSMUSG00000089088	-	-	ENSMUSG00000089088	-	-	1:43093689-43093774	-	-	OK	0	0	0
ENSMUSG00000070939	-	-	ENSMUSG00000070939	-	-	1:43104113-43155467	-	-	OK	2.72546	2.58821	2.86271
ENSMUSG00000041878	-	-	ENSMUSG00000041878	-	-	1:43149432-43150680	-	-	OK	0.00858063	0	0.0257419
ENSMUSG00000010290	-	-	ENSMUSG00000010290	-	-	1:43155554-43172792	-	-	OK	3.96078	3.75224	4.16931
ENSMUSG00000060679	-	-	ENSMUSG00000060679	-	-	1:42908077-42962527	-	-	OK	52.898	50.1536	55.6424
ENSMUSG00000077448	-	-	ENSMUSG00000077448	-	-	1:42923529-42923663	-	-	OK	0	0	0
ENSMUSG00000026074	-	-	ENSMUSG00000026074	-	-	1:39957757-40083155	-	-	OK	101.107	100.27	101.945
ENSMUSG00000067579	-	-	ENSMUSG00000067579	-	-	1:43246000-43246483	-	-	OK	48.4868	45.9763	50.9974
ENSMUSG00000026051	-	-	ENSMUSG00000026051	-	-	1:43787446-43799423	-	-	OK	21.2222	20.1773	22.2671
ENSMUSG00000066877	-	-	ENSMUSG00000066877	-	-	1:43502595-43627360	-	-	OK	13.283	11.9035	14.6626
ENSMUSG00000008136	-	-	ENSMUSG00000008136	-	-	1:43179918-43220806	-	-	OK	327.153	324.217	330.088
ENSMUSG00000088848	-	-	ENSMUSG00000088848	-	-	1:43959772-43959897	-	-	OK	0	0	0
ENSMUSG00000077132	-	-	ENSMUSG00000077132	-	-	1:43975621-43975731	-	-	OK	0	0	0
ENSMUSG00000057363	-	-	ENSMUSG00000057363	-	-	1:43803810-43884645	-	-	OK	38.0503	35.1159	40.9846
ENSMUSG00000090243	-	-	ENSMUSG00000090243	-	-	1:43842754-43844033	-	-	OK	0.424939	0.305932	0.543946
ENSMUSG00000047343	-	-	ENSMUSG00000047343	-	-	1:44066252-44076851	-	-	OK	0.0914835	0.0304945	0.152472
ENSMUSG00000090106	-	-	ENSMUSG00000090106	-	-	1:44075314-44075494	-	-	OK	0	0	0
ENSMUSG00000091844	-	-	ENSMUSG00000091844	-	-	1:44112796-44118781	-	-	OK	0.00463217	0	0.00998094
ENSMUSG00000041763	-	-	ENSMUSG00000041763	-	-	1:43990846-44059844	-	-	OK	13.1996	12.2263	14.1728
ENSMUSG00000026047	-	-	ENSMUSG00000026047	-	-	1:44163390-44175653	-	-	OK	7.94349	7.19421	8.69277
ENSMUSG00000026049	-	-	ENSMUSG00000026049	-	-	1:44143457-44159286	-	-	OK	7.10552	6.26941	7.94163
ENSMUSG00000041684	-	-	ENSMUSG00000041684	-	-	1:44176006-44201615	-	-	OK	6.94281	6.55082	7.33481
ENSMUSG00000046828	-	-	ENSMUSG00000046828	-	-	1:44260914-44275806	-	-	OK	0.04753	0.023765	0.0712951
ENSMUSG00000089703	-	-	ENSMUSG00000089703	-	-	1:44269006-44269963	-	-	OK	0.0238336	0	0.0575394
ENSMUSG00000078019	-	-	ENSMUSG00000078019	-	-	1:44528121-44528208	-	-	OK	0	0	0
ENSMUSG00000026048	-	-	ENSMUSG00000026048	-	-	1:44204588-44238105	-	-	OK	12.8427	12.4582	13.2272
ENSMUSG00000056870	-	-	ENSMUSG00000056870	-	-	1:44608355-44853678	-	-	OK	32.1143	30.5579	33.6706
ENSMUSG00000089877	-	-	ENSMUSG00000089877	-	-	1:44701123-44701543	-	-	OK	0.463951	0.184178	0.743724
ENSMUSG00000026043	-	-	ENSMUSG00000026043	-	-	1:45368382-45406551	-	-	OK	540.613	537.606	543.62
ENSMUSG00000065255	-	-	ENSMUSG00000065255	-	-	1:45803739-45803870	-	-	OK	0	0	0
ENSMUSG00000087764	-	-	ENSMUSG00000087764	-	-	1:45829806-45830009	-	-	OK	0	0	0
ENSMUSG00000065010	-	-	ENSMUSG00000065010	-	-	1:45742300-45742407	-	-	OK	0	0	0
ENSMUSG00000025995	-	-	ENSMUSG00000025995	-	-	1:45852010-45880464	-	-	OK	19.1886	18.6131	19.7641
ENSMUSG00000026042	-	-	ENSMUSG00000026042	-	-	1:45431165-45560127	-	-	OK	446.741	442.866	450.616
ENSMUSG00000091090	-	-	ENSMUSG00000091090	-	-	1:45946369-45947118	-	-	OK	8.74665	7.98679	9.50651
ENSMUSG00000090682	-	-	ENSMUSG00000090682	-	-	1:46068601-46068865	-	-	OK	0.136842	0	0.410525
ENSMUSG00000025993	-	-	ENSMUSG00000025993	-	-	1:45964914-45982439	-	-	OK	5.97058	5.71141	6.22974
ENSMUSG00000070896	-	-	ENSMUSG00000070896	-	-	1:46038392-46038860	-	-	OK	0.584404	0.300926	0.867881
ENSMUSG00000044457	-	-	ENSMUSG00000044457	-	-	1:46076916-46087314	-	-	OK	0	0	0
ENSMUSG00000070199	-	-	ENSMUSG00000070199	-	-	1:46431041-46431160	-	-	OK	0	0	0
ENSMUSG00000041144	-	-	ENSMUSG00000041144	-	-	1:46123582-46430395	-	-	OK	0.0828052	0.0550541	0.110556
ENSMUSG00000078595	-	-	ENSMUSG00000078595	-	-	1:46665805-46682956	-	-	OK	0	0	0
ENSMUSG00000025986	-	-	ENSMUSG00000025986	-	-	1:46864388-46910891	-	-	OK	2.53447	2.25784	2.81109
ENSMUSG00000081185	-	-	ENSMUSG00000081185	-	-	1:47422487-47423216	-	-	OK	96.0374	93.4716	98.6032
ENSMUSG00000080510	-	-	ENSMUSG00000080510	-	-	1:47806122-47806243	-	-	OK	0	0	0
ENSMUSG00000088017	-	-	ENSMUSG00000088017	-	-	1:47808142-47808412	-	-	OK	0	0	0
ENSMUSG00000064943	-	-	ENSMUSG00000064943	-	-	1:48519016-48519137	-	-	OK	0	0	0
ENSMUSG00000084817	-	-	ENSMUSG00000084817	-	-	1:45914176-45914632	-	-	OK	5619.61	5589.04	5650.19
ENSMUSG00000051616	-	-	ENSMUSG00000051616	-	-	1:49301459-49395090	-	-	OK	0	0	0
ENSMUSG00000084531	-	-	ENSMUSG00000084531	-	-	1:50616605-50616919	-	-	OK	0	0	0
ENSMUSG00000026109	-	-	ENSMUSG00000026109	-	-	1:50966805-51244114	-	-	OK	0.183436	0.098711	0.26816
ENSMUSG00000045954	-	-	ENSMUSG00000045954	-	-	1:51345969-51359803	-	-	OK	35.8089	35.1389	36.479
ENSMUSG00000026107	-	-	ENSMUSG00000026107	-	-	1:51526341-51535243	-	-	OK	22.8338	22.2761	23.3914
ENSMUSG00000072324	-	-	ENSMUSG00000072324	-	-	1:51997493-51998105	-	-	OK	1.2601	0.926292	1.59391
ENSMUSG00000062939	-	-	ENSMUSG00000062939	-	-	1:52043991-52164032	-	-	OK	0	0	0
ENSMUSG00000078291	-	-	ENSMUSG00000078291	-	-	1:52147478-52147910	-	-	OK	29.2974	27.1346	31.4602
ENSMUSG00000018417	-	-	ENSMUSG00000018417	-	-	1:51806608-51972915	-	-	OK	6.8607	5.40688	8.31453
ENSMUSG00000026104	-	-	ENSMUSG00000026104	-	-	1:52176281-52218704	-	-	OK	6.00616	5.47836	6.53396
ENSMUSG00000065192	-	-	ENSMUSG00000065192	-	-	1:52501279-52501388	-	-	OK	0	0	0
ENSMUSG00000026103	-	-	ENSMUSG00000026103	-	-	1:52220291-52290076	-	-	OK	53.4555	50.4522	56.4588
ENSMUSG00000043015	-	-	ENSMUSG00000043015	-	-	1:52687548-52708763	-	-	OK	0.410562	0.313592	0.507532
ENSMUSG00000002881	-	-	ENSMUSG00000002881	-	-	1:52514137-52557523	-	-	OK	41.8443	41.1252	42.5633
ENSMUSG00000041439	-	-	ENSMUSG00000041439	-	-	1:52713129-52784306	-	-	OK	4.35564	4.15491	4.55637
ENSMUSG00000026102	-	-	ENSMUSG00000026102	-	-	1:52846256-52874532	-	-	OK	4.64255	3.24882	6.03627
ENSMUSG00000089334	-	-	ENSMUSG00000089334	-	-	1:53156893-53156994	-	-	OK	0	0	0
ENSMUSG00000026100	-	-	ENSMUSG00000026100	-	-	1:53118506-53124923	-	-	OK	0	0	0
ENSMUSG00000043629	-	-	ENSMUSG00000043629	-	-	1:52979167-53020104	-	-	OK	0	0	0
ENSMUSG00000060715	-	-	ENSMUSG00000060715	-	-	1:53215420-53244461	-	-	OK	0	0	0
ENSMUSG00000041426	-	-	ENSMUSG00000041426	-	-	1:52901856-52977830	-	-	OK	7.59807	7.18542	8.01071
ENSMUSG00000089802	-	-	ENSMUSG00000089802	-	-	1:52929980-52930842	-	-	OK	0.122843	0.0409478	0.204739
ENSMUSG00000026097	-	-	ENSMUSG00000026097	-	-	1:53353938-53367153	-	-	OK	7.69539	7.29369	8.09708
ENSMUSG00000026098	-	-	ENSMUSG00000026098	-	-	1:53246030-53353862	-	-	LOWDATA	3.01725	0	23.5389
ENSMUSG00000026096	-	-	ENSMUSG00000026096	-	-	1:53370467-53383187	-	-	OK	3.60128	2.96032	4.24223
ENSMUSG00000067440	-	-	ENSMUSG00000067440	-	-	1:53604022-53622541	-	-	OK	0	0	0
ENSMUSG00000026095	-	-	ENSMUSG00000026095	-	-	1:53387182-53409596	-	-	OK	50.3309	47.715	52.9467
ENSMUSG00000026094	-	-	ENSMUSG00000026094	-	-	1:53812349-53842068	-	-	OK	3.89217	3.67999	4.10434
ENSMUSG00000064498	-	-	ENSMUSG00000064498	-	-	1:54305945-54306052	-	-	OK	0	0	0
ENSMUSG00000025983	-	-	ENSMUSG00000025983	-	-	1:54307526-54425571	-	-	OK	0.0198289	0.00580775	0.0338501
ENSMUSG00000042807	-	-	ENSMUSG00000042807	-	-	1:53863725-54251878	-	-	OK	0.104505	0.0296009	0.179409
ENSMUSG00000087949	-	-	ENSMUSG00000087949	-	-	1:53943671-53943785	-	-	OK	0	0	0
ENSMUSG00000073678	-	-	ENSMUSG00000073678	-	-	1:54529843-54532810	-	-	OK	1.36773	1.23472	1.50073
ENSMUSG00000041303	-	-	ENSMUSG00000041303	-	-	1:54454424-54495815	-	-	OK	4.07294	3.84499	4.30089
ENSMUSG00000070889	-	-	ENSMUSG00000070889	-	-	1:54537549-54614526	-	-	OK	0.150749	0.105804	0.195694
ENSMUSG00000052331	-	-	ENSMUSG00000052331	-	-	1:54702183-54983231	-	-	OK	8.45506	8.23057	8.67956
ENSMUSG00000089245	-	-	ENSMUSG00000089245	-	-	1:54826061-54826166	-	-	OK	0	0	0
ENSMUSG00000025981	-	-	ENSMUSG00000025981	-	-	1:55109613-55129545	-	-	OK	19.9812	17.4062	22.5562
ENSMUSG00000025982	-	-	ENSMUSG00000025982	-	-	1:55042012-55084322	-	-	OK	40.7899	40.2967	41.283
ENSMUSG00000089670	-	-	ENSMUSG00000089670	-	-	1:55184140-55185131	-	-	OK	5.07254	4.59162	5.55347
ENSMUSG00000025980	-	-	ENSMUSG00000025980	-	-	1:55134678-55145087	-	-	OK	96.1534	94.0884	98.2183
ENSMUSG00000073676	-	-	ENSMUSG00000073676	-	-	1:55144975-55148151	-	-	OK	165.65	162.417	168.882
ENSMUSG00000061863	-	-	ENSMUSG00000061863	-	-	1:55217583-55217897	-	-	OK	78.5208	72.9984	84.0432
ENSMUSG00000046994	-	-	ENSMUSG00000046994	-	-	1:55294020-55296902	-	-	OK	0.507102	0.424839	0.589365
ENSMUSG00000025978	-	-	ENSMUSG00000025978	-	-	1:55227002-55283626	-	-	OK	4.27977	4.05668	4.50285
ENSMUSG00000073675	-	-	ENSMUSG00000073675	-	-	1:55283094-55292466	-	-	OK	1.93687	1.73727	2.13647
ENSMUSG00000025979	-	-	ENSMUSG00000025979	-	-	1:55188074-55211743	-	-	OK	88.2069	85.0468	91.3669
ENSMUSG00000025977	-	-	ENSMUSG00000025977	-	-	1:55327400-55420313	-	-	OK	0.120475	0.0134763	0.227474
ENSMUSG00000089944	-	-	ENSMUSG00000089944	-	-	1:55392210-55392727	-	-	OK	798.01	788.39	807.629
ENSMUSG00000038349	-	-	ENSMUSG00000038349	-	-	1:55463231-55808646	-	-	OK	4.53276	4.24882	4.81669
ENSMUSG00000073674	-	-	ENSMUSG00000073674	-	-	1:55500576-55501908	-	-	OK	55.2481	53.4855	57.0106
ENSMUSG00000045336	-	-	ENSMUSG00000045336	-	-	1:56692896-56694295	-	-	OK	0	0	0
ENSMUSG00000084958	-	-	ENSMUSG00000084958	-	-	1:57416065-57434348	-	-	OK	0.0989121	0.0546773	0.143147
ENSMUSG00000038323	-	-	ENSMUSG00000038323	-	-	1:57434463-57442267	-	-	OK	2.055	1.89317	2.21683
ENSMUSG00000038331	-	-	ENSMUSG00000038331	-	-	1:56850829-57029346	-	-	OK	0.25278	0.212797	0.292762
ENSMUSG00000087022	-	-	ENSMUSG00000087022	-	-	1:57028312-57099359	-	-	OK	0.319487	0.214467	0.424507
ENSMUSG00000077776	-	-	ENSMUSG00000077776	-	-	1:57479087-57479217	-	-	OK	0	0	0
ENSMUSG00000088353	-	-	ENSMUSG00000088353	-	-	1:57524713-57524870	-	-	OK	0	0	0
ENSMUSG00000048495	-	-	ENSMUSG00000048495	-	-	1:57445080-57463945	-	-	OK	15.9098	15.1255	16.6942
ENSMUSG00000025971	-	-	ENSMUSG00000025971	-	-	1:57463171-57474797	-	-	OK	7.86316	7.57298	8.15335
ENSMUSG00000038305	-	-	ENSMUSG00000038305	-	-	1:57831005-58005241	-	-	OK	1.88595	1.6879	2.08399
ENSMUSG00000089176	-	-	ENSMUSG00000089176	-	-	1:57922582-57922684	-	-	OK	0	0	0
ENSMUSG00000091283	-	-	ENSMUSG00000091283	-	-	1:57966678-57973955	-	-	OK	0	0	0
ENSMUSG00000026039	-	-	ENSMUSG00000026039	-	-	1:58052814-58082743	-	-	OK	0.839038	0.75949	0.918587
ENSMUSG00000064294	-	-	ENSMUSG00000064294	-	-	1:58169979-58257542	-	-	OK	0.0243391	0.0102869	0.0383913
ENSMUSG00000089275	-	-	ENSMUSG00000089275	-	-	1:58211824-58211932	-	-	OK	0	0	0
ENSMUSG00000054770	-	-	ENSMUSG00000054770	-	-	1:58011944-58026972	-	-	OK	5.51372	4.18015	6.8473
ENSMUSG00000038242	-	-	ENSMUSG00000038242	-	-	1:58267240-58325441	-	-	OK	0.080497	0.0559457	0.105048
ENSMUSG00000089822	-	-	ENSMUSG00000089822	-	-	1:58310960-58372500	-	-	OK	0	0	0
ENSMUSG00000079554	-	-	ENSMUSG00000079554	-	-	1:58335169-58436108	-	-	OK	0.00976384	0.0010308	0.0184969
ENSMUSG00000063558	-	-	ENSMUSG00000063558	-	-	1:58086774-58163257	-	-	OK	1.68671	1.56722	1.80621
ENSMUSG00000051223	-	-	ENSMUSG00000051223	-	-	1:58449979-58463392	-	-	OK	64.7378	63.7997	65.6759
ENSMUSG00000026034	-	-	ENSMUSG00000026034	-	-	1:58468843-58480910	-	-	OK	65.3947	64.1388	66.6506
ENSMUSG00000085054	-	-	ENSMUSG00000085054	-	-	1:58561991-58580074	-	-	LOWDATA	0.0140708	0	0.551369
ENSMUSG00000038174	-	-	ENSMUSG00000038174	-	-	1:58579649-58643167	-	-	LOWDATA	1.64453	0	82.4155
ENSMUSG00000026035	-	-	ENSMUSG00000026035	-	-	1:58487837-58502330	-	-	OK	20.4099	19.4126	21.4071
ENSMUSG00000026037	-	-	ENSMUSG00000026037	-	-	1:58519614-58561953	-	-	OK	17.1933	16.6077	17.7789
ENSMUSG00000026036	-	-	ENSMUSG00000026036	-	-	1:58501994-58538660	-	-	OK	6.38303	6.02238	6.74368
ENSMUSG00000064701	-	-	ENSMUSG00000064701	-	-	1:58523358-58523465	-	-	OK	0	0	0
ENSMUSG00000026032	-	-	ENSMUSG00000026032	-	-	1:58643227-58652808	-	-	OK	196.592	193.035	200.149
ENSMUSG00000047528	-	-	ENSMUSG00000047528	-	-	1:58714960-58752833	-	-	OK	0.299377	0.211095	0.387658
ENSMUSG00000059647	-	-	ENSMUSG00000059647	-	-	1:58703451-58705161	-	-	OK	66.2647	65.0099	67.5195
ENSMUSG00000026031	-	-	ENSMUSG00000026031	-	-	1:58768394-58815728	-	-	OK	10.7215	10.4179	11.025
ENSMUSG00000026029	-	-	ENSMUSG00000026029	-	-	1:58852217-58904347	-	-	OK	25.4529	24.2607	26.6451
ENSMUSG00000047383	-	-	ENSMUSG00000047383	-	-	1:59053966-59060287	-	-	OK	0	0	0
ENSMUSG00000090590	-	-	ENSMUSG00000090590	-	-	1:59060794-59062069	-	-	OK	0	0	0
ENSMUSG00000026028	-	-	ENSMUSG00000026028	-	-	1:58957293-59030326	-	-	OK	6.13692	5.9464	6.32745
ENSMUSG00000026027	-	-	ENSMUSG00000026027	-	-	1:59030365-59052559	-	-	OK	2.5536	2.36597	2.74122
ENSMUSG00000072295	-	-	ENSMUSG00000072295	-	-	1:59107349-59151744	-	-	OK	0	0	0
ENSMUSG00000077616	-	-	ENSMUSG00000077616	-	-	1:59127831-59127962	-	-	OK	0	0	0
ENSMUSG00000026023	-	-	ENSMUSG00000026023	-	-	1:59313749-59409837	-	-	LOWDATA	0.260922	0	1.57298
ENSMUSG00000092149	-	-	ENSMUSG00000092149	-	-	1:59545323-59549449	-	-	OK	0	0	0
ENSMUSG00000038079	-	-	ENSMUSG00000038079	-	-	1:59157437-59177203	-	-	OK	8.66795	8.08793	9.24796
